-0.13971,8.18357,0.37708,-5.03351,-0.07564,-1.25233,0.03601
-3.69233,-42.89827,-2.80877,17.03825,0.49944,-2.16587,-0.01479
-21.36301,-41.16666,-9.09134,13.72469,-0.90064,-1.90308,-0.00749
-21.66936,-36.37967,-9.28034,11.53115,-1.17239,-1.84874,0.01617
-19.69604,-31.80388,-8.42423,9.77470,-1.10485,-1.81326,0.02307
-17.83487,-27.68905,-7.61176,8.21336,-1.02909,-1.77703,0.02936
-17.09257,-24.08679,-7.32298,6.72448,-1.09918,-1.73094,0.04276
-16.51743,-20.43613,-7.82809,5.30405,-2.48951,-1.66153,-0.00492
-17.03032,-17.56586,-8.20516,3.97134,-2.93964,-1.60466,-0.00328
-16.48356,-14.93510,-7.95167,2.88360,-2.95434,-1.56813,0.00593
-15.28656,-12.51945,-7.34846,1.97988,-2.77953,-1.54163,0.01258
-13.88943,-10.32307,-6.63629,1.20096,-2.53915,-1.52001,0.01744
-12.49536,-8.33709,-5.92240,0.51489,-2.28684,-1.50107,0.02114
-11.18615,-6.54642,-5.25025,-0.09635,-2.04495,-1.48386,0.02400
-9.99032,-4.93412,-4.63535,-0.64425,-1.82212,-1.46799,0.02626
-8.91224,-3.48353,-4.08041,-1.13683,-1.62059,-1.45326,0.02806
-7.94464,-2.17916,-3.58185,-1.57998,-1.43932,-1.43957,0.02951
-7.07906,-1.00626,-3.13559,-1.97909,-1.27718,-1.42689,0.03067
-6.30609,0.04830,-2.73692,-2.33868,-1.13253,-1.41515,0.03161
-5.61634,0.99643,-2.38109,-2.66274,-1.00367,-1.40430,0.03236
-5.00101,1.84883,-2.06364,-2.95479,-0.88894,-1.39429,0.03298
-4.45207,2.61519,-1.78046,-3.21800,-0.78683,-1.38507,0.03348
-3.96228,3.30420,-1.52786,-3.45524,-0.69594,-1.37659,0.03389
-3.52518,3.92369,-1.30251,-3.66904,-0.61505,-1.36881,0.03423
-3.13498,4.48069,-1.10146,-3.86174,-0.54305,-1.36166,0.03451
-2.78655,4.98150,-0.92205,-4.03539,-0.47894,-1.35512,0.03475
-2.47533,5.43181,-0.76194,-4.19188,-0.42186,-1.34912,0.03495
-2.19723,5.83672,-0.61901,-4.33290,-0.37102,-1.34363,0.03511
-1.94863,6.20085,-0.49141,-4.45997,-0.32573,-1.33862,0.03525
-1.72631,6.52828,-0.37746,-4.57447,-0.28538,-1.33403,0.03537
-1.52740,6.82277,-0.27566,-4.67765,-0.24940,-1.32984,0.03548
-1.34934,7.08759,-0.18472,-4.77060,-0.21732,-1.32602,0.03557
-1.18987,7.32580,-0.10343,-4.85435,-0.18870,-1.32253,0.03565
-1.04696,7.54005,-0.03075,-4.92981,-0.16315,-1.31934,0.03572
-0.91880,7.73277,0.03425,-4.99778,-0.14034,-1.31644,0.03578
-0.80379,7.90615,0.09241,-5.05902,-0.11996,-1.31379,0.03583
-0.70050,8.06212,0.14447,-5.11418,-0.10173,-1.31137,0.03588
-0.60766,8.20245,0.19109,-5.16386,-0.08542,-1.30917,0.03593
-0.52413,8.32873,0.23287,-5.20862,-0.07082,-1.30716,0.03597
-0.44889,8.44236,0.27034,-5.24893,-0.05773,-1.30533,0.03601
-0.38106,8.54464,0.30395,-5.28523,-0.04599,-1.30366,0.03604
-0.31983,8.63669,0.33412,-5.31792,-0.03544,-1.30214,0.03608
-0.26447,8.71956,0.36124,-5.34736,-0.02595,-1.30076,0.03611
-0.21436,8.79419,0.38563,-5.37387,-0.01741,-1.29950,0.03614
-0.16893,8.86138,0.40759,-5.39773,-0.00971,-1.29835,0.03616
-0.12767,8.92189,0.42737,-5.41922,-0.00275,-1.29730,0.03619
-0.09012,8.97642,0.44523,-5.43857,0.00354,-1.29634,0.03621
-0.05589,9.02556,0.46136,-5.45598,0.00925,-1.29547,0.03623
-0.02462,9.06983,0.47595,-5.47166,0.01443,-1.29467,0.03625
0.00401,9.10975,0.48917,-5.48576,0.01915,-1.29395,0.03627
0.03029,9.14576,0.50117,-5.49846,0.02346,-1.29329,0.03629
0.05447,9.17823,0.51208,-5.50988,0.02740,-1.29268,0.03631
0.07677,9.20755,0.52202,-5.52017,0.03101,-1.29213,0.03632
0.09741,9.23401,0.53108,-5.52942,0.03434,-1.29163,0.03634
0.11655,9.25792,0.53938,-5.53774,0.03740,-1.29124,0.03630
0.13351,9.27955,0.54646,-5.54532,0.03995,-1.29095,0.03623
0.14850,9.29917,0.55242,-5.55224,0.04204,-1.29068,0.03618
0.16238,9.31700,0.55774,-5.55850,0.04389,-1.29044,0.03613
0.17547,9.33327,0.56260,-5.56415,0.04558,-1.29023,0.03609
0.18785,9.34810,0.56705,-5.56924,0.04715,-1.29005,0.03605
0.19965,9.36164,0.57115,-5.57383,0.04861,-1.28989,0.03601
0.21096,9.37405,0.57495,-5.57797,0.04997,-1.28976,0.03597
0.22183,9.38542,0.57848,-5.58170,0.05124,-1.28965,0.03593
0.23458,9.39649,0.58084,-5.58496,0.04796,-1.28946,0.03596
0.24636,9.40635,0.58193,-5.58788,0.04185,-1.28920,0.03602
0.25211,9.41349,0.58389,-5.59071,0.04255,-1.28906,0.03600
0.25933,9.42015,0.58652,-5.59312,0.04343,-1.28895,0.03596
0.26708,9.42560,0.58913,-5.59538,0.04429,-1.28975,0.03584
0.27472,9.43041,0.59159,-5.59747,0.04509,-1.29079,0.03571
0.28186,9.43560,0.59403,-5.59926,0.04584,-1.29085,0.03568
0.28862,9.44046,0.59606,-5.60085,0.04635,-1.29090,0.03566
0.40573,9.47019,0.64773,-5.59720,0.05709,-1.28938,0.03101
0.33157,9.45131,0.61492,-5.60095,0.05391,-1.29209,0.03283
0.29548,9.45043,0.59683,-5.60529,0.04848,-1.29125,0.03323
0.28638,9.45242,0.59095,-5.60732,0.04658,-1.29080,0.03342
0.28684,9.45508,0.58968,-5.60857,0.04615,-1.29064,0.03352
0.29365,9.45812,0.59176,-5.60941,0.04684,-1.29080,0.03354
0.30149,9.46140,0.59432,-5.61071,0.04763,-1.29165,0.03356
0.30990,9.46438,0.59708,-5.61140,0.04844,-1.29197,0.03356
0.31714,9.46694,0.59924,-5.61191,0.04901,-1.29213,0.03357
0.31290,9.46759,0.59559,-5.61256,0.04764,-1.29159,0.03366
0.31780,9.46969,0.59657,-5.61315,0.04778,-1.29170,0.03367
0.32520,9.47275,0.59877,-5.61415,0.04824,-1.29222,0.03367
0.33363,9.47583,0.60142,-5.61498,0.04881,-1.29273,0.03366
0.34134,9.47798,0.60368,-5.61526,0.04922,-1.29299,0.03365
0.33512,9.47739,0.59917,-5.61563,0.04750,-1.29249,0.03373
0.33764,9.47865,0.59888,-5.61605,0.04706,-1.29254,0.03376
0.34379,9.48103,0.60033,-5.61672,0.04711,-1.29291,0.03376
0.35045,9.48389,0.60204,-5.61766,0.04720,-1.29341,0.03375
0.35766,9.48566,0.60393,-5.61781,0.04733,-1.29372,0.03374
0.35457,9.48522,0.60087,-5.61796,0.04592,-1.29350,0.03380
0.35310,9.48528,0.59856,-5.61821,0.04470,-1.29340,0.03385
0.35876,9.48677,0.59962,-5.61839,0.04448,-1.29368,0.03385
0.36511,9.49037,0.60111,-5.61976,0.04432,-1.29427,0.03385
0.37234,9.49208,0.60290,-5.61989,0.04425,-1.29466,0.03384
0.37909,9.49345,0.60446,-5.61989,0.04409,-1.29503,0.03383
0.36827,9.49041,0.59759,-5.61954,0.04137,-1.29446,0.03394
0.37184,9.49134,0.59755,-5.61967,0.04065,-1.29470,0.03395
0.37876,9.49304,0.59911,-5.61982,0.04039,-1.29513,0.03395
0.38554,9.49681,0.60069,-5.62117,0.04006,-1.29576,0.03394
0.39287,9.49834,0.60242,-5.62119,0.03979,-1.29623,0.03393
0.40005,9.49970,0.60409,-5.62113,0.03947,-1.29670,0.03392
0.39342,9.49796,0.59915,-5.62098,0.03714,-1.29645,0.03401
0.39344,9.49813,0.59736,-5.62109,0.03571,-1.29659,0.03405
0.39961,9.49950,0.59846,-5.62114,0.03512,-1.29705,0.03405
0.41159,9.50331,0.60238,-5.62186,0.03532,-1.29792,0.03401
0.42111,9.50700,0.60517,-5.62282,0.03514,-1.29873,0.03399
0.42829,9.50830,0.60678,-5.62273,0.03462,-1.29931,0.03398
0.43471,9.50943,0.60803,-5.62264,0.03396,-1.29986,0.03398
0.43618,9.50948,0.60692,-5.62252,0.03255,-1.30016,0.03401
0.42843,9.50752,0.60138,-5.62234,0.02977,-1.29996,0.03411
0.43260,9.50810,0.60150,-5.62219,0.02869,-1.30041,0.03411
0.43902,9.50940,0.60269,-5.62217,0.02789,-1.30102,0.03409
0.44624,9.50897,0.60418,-5.62111,0.02720,-1.30158,0.03407
0.45236,9.51262,0.60532,-5.62242,0.02626,-1.30237,0.03405
0.45852,9.51434,0.60641,-5.62266,0.02532,-1.30306,0.03403
0.46456,9.51557,0.60742,-5.62264,0.02433,-1.30373,0.03402
0.47040,9.51676,0.60833,-5.62262,0.02328,-1.30442,0.03400
0.47604,9.51793,0.60915,-5.62262,0.02216,-1.30511,0.03399
0.48423,9.51977,0.61119,-5.62269,0.02137,-1.30598,0.03396
0.48522,9.51977,0.60979,-5.62256,0.01952,-1.30644,0.03398
0.48953,9.52083,0.60996,-5.62264,0.01809,-1.30712,0.03397
0.49449,9.52197,0.61043,-5.62268,0.01671,-1.30786,0.03396
0.49970,9.52238,0.61099,-5.62229,0.01535,-1.30859,0.03395
0.50576,9.52091,0.61188,-5.62077,0.01408,-1.30926,0.03394
0.51368,9.52490,0.61384,-5.62203,0.01299,-1.31038,0.03391
0.52574,9.52800,0.61773,-5.62237,0.01248,-1.31169,0.03385
0.55133,9.53441,0.62816,-5.62307,0.01390,-1.31393,0.03370
0.55844,9.53500,0.62975,-5.62260,0.01266,-1.31493,0.03367
0.55395,9.52759,0.62556,-5.61893,0.00973,-1.31483,0.03374
0.55456,9.52818,0.62407,-5.61915,0.00746,-1.31557,0.03374
0.57961,9.53529,0.63436,-5.62032,0.00870,-1.31800,0.03353
0.58693,9.53020,0.63585,-5.61655,0.00738,-1.31860,0.03347
0.61754,9.53858,0.64892,-5.61789,0.00937,-1.32158,0.03323
0.65133,9.54106,0.66325,-5.61530,0.01177,-1.32396,0.03297
0.70585,9.55228,0.68799,-5.61567,0.01725,-1.32852,0.03258
0.75492,9.55527,0.71008,-5.61173,0.02201,-1.33182,0.03223
0.82463,9.56225,0.74276,-5.60634,0.03006,-1.33437,0.03169
0.88827,9.57593,0.77920,-5.60117,0.04106,-1.32935,0.03082
0.88069,9.62568,0.84908,-5.60782,0.15977,-1.27384,0.03323
0.94832,9.64791,0.91887,-5.60623,0.26390,-1.22281,0.04228
1.17614,9.67212,1.03250,-5.59167,0.31053,-1.22590,0.04122
1.25576,9.67583,1.06354,-5.58562,0.31333,-1.23313,0.04029
1.26032,9.67258,1.05539,-5.58500,0.29823,-1.24023,0.03962
1.23409,9.66685,1.03177,-5.58671,0.27676,-1.24687,0.03910
1.19740,9.66044,1.00345,-5.58920,0.25402,-1.25299,0.03867
1.15914,9.65410,0.97510,-5.59179,0.23216,-1.25858,0.03829
1.12303,9.64815,0.94861,-5.59422,0.21200,-1.26368,0.03796
1.09045,9.64271,0.92465,-5.59637,0.19379,-1.26832,0.03766
1.06172,9.63780,0.90334,-5.59823,0.17751,-1.27254,0.03739
1.03672,9.63337,0.88455,-5.59979,0.16303,-1.27637,0.03714
1.01519,9.62941,0.86809,-5.60109,0.15020,-1.27984,0.03692
0.99677,9.62589,0.85373,-5.60217,0.13885,-1.28300,0.03672
