0.10416,0.61269,-0.28723,-0.46102,0.18655,1.08195,-2.39519,-0.03114,-0.64293,-0.06854,-0.01763,-0.05691,-0.57981,-0.11863,0.17065,-48.143,-1.69351,21.06381,1.11639,3.18937,-0.03234
0.10405,0.61027,-0.28749,-0.46107,0.18634,1.07979,-2.39563,-0.0273,-0.58112,-0.06316,-0.01352,-0.05091,-0.51865,-0.10689,3.66396,5.77657,1.64952,-2.35116,0.56008,4.49863,0.03155
0.10412,0.60808,-0.28769,-0.46113,0.18614,1.07785,-2.39585,0.01687,-0.52391,-0.04666,-0.01351,-0.04855,-0.46635,-0.05268,21.60739,4.55433,8.08033,0.74335,1.99192,4.15409,0.02023
0.10435,0.60611,-0.28774,-0.46118,0.18594,1.0761,-2.39587,0.05562,-0.4728,-0.01167,-0.01329,-0.0466,-0.41935,-0.00395,21.90632,-0.38241,8.25782,3.01988,2.26178,4.08153,-0.00594
0.10472,0.60433,-0.28764,-0.46124,0.18575,1.07453,-2.3957,0.08978,-0.4269,0.02345,-0.01294,-0.04591,-0.37707,0.04015,19.84794,-5.21329,7.35242,4.8988,2.18313,4.03372,-0.01452
0.10522,0.60273,-0.28739,-0.46129,0.18556,1.07311,-2.39537,0.11975,-0.38573,0.05933,-0.01244,-0.04642,-0.33902,0.0801,18.07893,-9.56223,6.57201,6.59884,2.12011,3.98384,-0.02371
0.10583,0.60127,-0.28698,-0.46134,0.18539,1.07184,-2.39487,0.14508,-0.34896,0.09892,-0.01212,-0.04005,-0.3049,0.11793,17.91664,-13.44934,6.72426,8.28823,2.57591,3.9155,-0.03408
0.10653,0.59996,-0.28661,-0.46139,0.1852,1.0707,-2.39425,0.17036,-0.31488,0.08933,-0.01187,-0.04557,-0.27413,0.15077,17.50043,-17.30571,7.31463,9.84632,4.08112,3.82233,0.02649
0.10734,0.59878,-0.28624,-0.46144,0.185,1.06967,-2.39349,0.19289,-0.28438,0.0872,-0.0116,-0.04887,-0.24649,0.18039,18.6408,-20.29946,7.98913,11.33472,4.62447,3.74813,0.01405
0.10823,0.59771,-0.28587,-0.46149,0.18479,1.06875,-2.39263,0.21298,-0.25706,0.08975,-0.01129,-0.05119,-0.22164,0.20705,18.2764,-23.0682,7.82159,12.52221,4.68004,3.69679,0.00317
0.10919,0.59674,-0.28548,-0.46153,0.18456,1.06792,-2.39167,0.23091,-0.23254,0.09431,-0.01096,-0.05307,-0.19932,0.23106,17.13295,-25.61783,7.23343,13.50487,4.50577,3.65775,-0.00486
0.11022,0.59586,-0.28506,-0.46158,0.18434,1.06717,-2.39062,0.24693,-0.21054,0.09949,-0.01061,-0.05478,-0.17926,0.2527,15.68254,-27.94353,6.47773,14.34517,4.23305,3.62558,-0.01089
0.11131,0.59506,-0.28463,-0.46162,0.1841,1.0665,-2.38948,0.26125,-0.19077,0.10462,-0.01026,-0.05643,-0.16124,0.27219,14.16574,-30.05244,5.68342,15.07938,3.9288,3.59757,-0.01549
0.11245,0.59434,-0.28417,-0.46166,0.18386,1.0659,-2.38827,0.27404,-0.17302,0.10937,-0.00991,-0.05807,-0.14506,0.28976,12.69823,-31.95791,4.91295,15.72938,3.62614,3.57232,-0.01904
0.11364,0.59369,-0.2837,-0.4617,0.18361,1.06535,-2.387,0.28548,-0.15707,0.1136,-0.00957,-0.05971,-0.13054,0.3056,11.33123,-33.67582,4.1943,16.30934,3.34052,3.54917,-0.0218
0.11487,0.59309,-0.28321,-0.46174,0.18335,1.06486,-2.38567,0.2957,-0.14275,0.11733,-0.00923,-0.06135,-0.1175,0.31986,10.08696,-35.2226,3.53919,16.82988,3.07827,3.52781,-0.02399
0.11614,0.59255,-0.28271,-0.46178,0.18309,1.06442,-2.38428,0.30484,-0.12989,0.12056,-0.0089,-0.06298,-0.1058,0.33271,8.96553,-36.61411,2.94848,17.29802,2.84116,3.50801,-0.02572
0.11744,0.59206,-0.28219,-0.46181,0.18282,1.06403,-2.38285,0.313,-0.11834,0.12335,-0.00858,-0.06458,-0.09531,0.34428,7.96125,-37.86535,2.41942,17.7197,2.62862,3.48966,-0.0271
0.11878,0.59161,-0.28167,-0.46185,0.18255,1.06367,-2.38137,0.32029,-0.10798,0.12573,-0.00828,-0.06615,-0.08591,0.35469,7.06513,-38.9901,1.94746,18.09987,2.43906,3.47268,-0.0282
0.12014,0.5912,-0.28114,-0.46188,0.18227,1.06334,-2.37985,0.3268,-0.09868,0.12776,-0.00798,-0.06768,-0.07748,0.36406,6.26716,-40.00092,1.52742,18.44275,2.27049,3.45697,-0.02907
0.12153,0.59082,-0.2806,-0.46191,0.18198,1.06305,-2.3783,0.33261,-0.09035,0.12947,-0.0077,-0.06915,-0.06994,0.37248,5.55734,-40.90928,1.1541,18.75209,2.12084,3.44248,-0.02977
0.12293,0.59048,-0.28005,-0.46194,0.18168,1.06279,-2.37672,0.3378,-0.08288,0.13092,-0.00743,-0.07056,-0.06318,0.38005,4.92625,-41.72546,0.82258,19.03121,1.98811,3.42913,-0.03034
0.12436,0.59016,-0.2795,-0.46197,0.18138,1.06255,-2.37511,0.34241,-0.07618,0.13213,-0.00717,-0.07191,-0.05715,0.38686,4.36523,-42.45882,0.52831,19.28307,1.87045,3.41686,-0.03079
0.1258,0.58987,-0.27894,-0.462,0.18108,1.06234,-2.37347,0.34653,-0.07018,0.13314,-0.00693,-0.0732,-0.05175,0.39297,3.86652,-43.11773,0.2672,19.51035,1.76619,3.40558,-0.03116
0.12726,0.5896,-0.27839,-0.46203,0.18077,1.06214,-2.37181,0.35019,-0.06482,0.13397,-0.0067,-0.07442,-0.04694,0.39845,3.42311,-43.70972,0.03555,19.71543,1.67379,3.39524,-0.03147
0.12874,0.58935,-0.27783,-0.46206,0.18045,1.06196,-2.37013,0.35344,-0.06002,0.13465,-0.00648,-0.07557,-0.04264,0.40336,3.02875,-44.24158,-0.16994,19.90048,1.59191,3.38576,-0.03172
0.13022,0.58911,-0.27726,-0.46208,0.18013,1.0618,-2.36843,0.35633,-0.05573,0.13521,-0.00628,-0.07665,-0.03882,0.40776,2.6779,-44.71944,-0.35221,20.06747,1.51933,3.37708,-0.03192
0.13172,0.5889,-0.2767,-0.46211,0.17981,1.06165,-2.36671,0.35889,-0.0519,0.13565,-0.00608,-0.07767,-0.03542,0.41169,2.36577,-45.14875,-0.51378,20.21816,1.45505,3.36915,-0.03209
0.13322,0.5887,-0.27613,-0.46213,0.17948,1.06152,-2.36498,0.36115,-0.04848,0.136,-0.0059,-0.07862,-0.0324,0.4152,2.08816,-45.53444,-0.6569,20.35416,1.39815,3.3619,-0.03224
