-0.17091,20.18084,1.03910,-12.19615,-0.13185,-2.92604,0.02853
-3.47642,-41.42880,-2.67084,14.86637,0.37913,-5.44460,-0.07195
-21.93612,-41.82533,-9.41404,12.67402,-1.09518,-4.75061,-0.05230
-22.45473,-36.41463,-9.65530,10.15810,-1.38400,-4.56638,-0.01937
-20.38576,-30.67879,-8.69166,7.83598,-1.29834,-4.45154,-0.00654
-18.85876,-25.47546,-7.97204,5.67578,-1.26533,-4.34222,0.00990
-19.60261,-20.55795,-8.86731,3.40464,-2.51893,-4.20031,-0.00230
-20.61586,-16.06133,-10.11038,1.31621,-4.30629,-4.03506,-0.05914
-22.97648,-12.49905,-11.44074,-0.61579,-5.25151,-3.89807,-0.04456
-23.61925,-9.25811,-11.79684,-2.17195,-5.60696,-3.79120,-0.03028
-23.08533,-6.27313,-11.50513,-3.45236,-5.59240,-3.70605,-0.01861
-21.85533,-3.53475,-10.82958,-4.52653,-5.35437,-3.63624,-0.00920
-20.25140,-1.03419,-9.94699,-5.44206,-4.99051,-3.57729,-0.00167
-18.48358,1.24048,-8.97298,-6.23281,-4.56499,-3.52624,0.00434
-16.68562,3.30325,-7.98138,-6.92329,-4.11917,-3.48114,0.00911
-14.93968,5.16915,-7.01768,-7.53151,-3.67888,-3.44070,0.01288
-13.29064,6.85348,-6.10739,-8.07037,-3.25954,-3.40400,0.01581
-11.76909,8.37201,-5.26659,-8.55157,-2.86971,-3.37061,0.01814
-10.38372,9.73916,-4.50059,-8.98274,-2.51344,-3.34005,0.01999
-9.13451,10.96876,-3.80971,-9.37012,-2.19177,-3.31198,0.02145
-8.01654,12.07380,-3.19136,-9.71892,-1.90395,-3.28617,0.02259
-7.02166,13.06635,-2.64113,-10.03354,-1.64816,-3.26242,0.02350
-6.14008,13.95745,-2.15367,-10.31764,-1.42200,-3.24057,0.02422
-5.36142,14.75725,-1.72328,-10.57441,-1.22284,-3.22047,0.02479
-4.67560,15.47504,-1.34443,-10.80670,-1.04810,-3.20202,0.02524
-4.07302,16.11916,-1.01183,-11.01698,-0.89530,-3.18508,0.02560
-3.54341,16.69669,-0.71978,-11.20702,-0.76155,-3.16951,0.02589
-3.07828,17.21476,-0.46360,-11.37892,-0.64468,-3.15523,0.02613
-2.67010,17.67953,-0.23913,-11.53445,-0.54270,-3.14215,0.02632
-2.31204,18.09650,-0.04257,-11.67518,-0.45378,-3.13017,0.02648
-1.99801,18.47058,0.12945,-11.80248,-0.37630,-3.11922,0.02661
-1.72259,18.80621,0.27995,-11.91763,-0.30881,-3.10920,0.02672
-1.48096,19.10736,0.41159,-12.02178,-0.25004,-3.10006,0.02681
-1.26889,19.37759,0.52674,-12.11596,-0.19885,-3.09170,0.02689
-1.08264,19.62008,0.62747,-12.20110,-0.15426,-3.08407,0.02697
-0.91895,19.83771,0.71560,-12.27805,-0.11541,-3.07711,0.02703
-0.77495,20.03305,0.79274,-12.34760,-0.08153,-3.07076,0.02709
-0.64813,20.20839,0.86027,-12.41043,-0.05197,-3.06497,0.02714
-0.53628,20.36582,0.91942,-12.46720,-0.02615,-3.05969,0.02719
-0.43751,20.50715,0.97127,-12.51846,-0.00357,-3.05488,0.02723
-0.35013,20.63406,1.01674,-12.56474,0.01619,-3.05050,0.02728
-0.27268,20.74805,1.05666,-12.60654,0.03353,-3.04650,0.02732
-0.20391,20.85041,1.09172,-12.64425,0.04875,-3.04286,0.02736
