0.10040,0.61229,-0.27569,-0.46051,0.17973,1.08213,-2.39356,-0.03816,-0.64485,-0.05237,-0.01992,-0.06533,-0.57869,-0.11704,0.15053,-39.14811,-1.13300,15.72316,1.06877,1.93365,-0.03928
0.10026,0.60986,-0.27589,-0.46059,0.17949,1.07997,-2.39400,-0.03364,-0.58290,-0.04759,-0.01893,-0.05963,-0.51849,-0.10553,3.70313,6.13707,1.66747,-3.58118,0.46347,2.13098,-0.02406
0.10031,0.60767,-0.27604,-0.46066,0.17925,1.07803,-2.39421,0.01113,-0.52561,-0.03763,-0.01898,-0.05746,-0.46602,-0.05114,20.89576,3.88940,7.73465,-0.09796,1.81870,2.03074,-0.02455
0.10052,0.60569,-0.27609,-0.46074,0.17902,1.07628,-2.39422,0.05052,-0.47440,-0.01058,-0.01855,-0.05547,-0.41881,-0.00220,21.02563,-0.32389,7.88104,1.79487,2.06683,2.03456,-0.04110
0.10088,0.60391,-0.27601,-0.46082,0.17879,1.07471,-2.39405,0.08542,-0.42840,0.01764,-0.01797,-0.05441,-0.37637,0.04202,19.15953,-4.24494,7.11328,3.25939,2.01513,2.04515,-0.04415
0.10136,0.60230,-0.27582,-0.46089,0.17858,1.07331,-2.39370,0.11599,-0.38713,0.04546,-0.01754,-0.05131,-0.33821,0.08245,17.49438,-7.78179,6.48294,4.56533,2.05084,2.04747,-0.04604
0.10196,0.60084,-0.27562,-0.46096,0.17835,1.07204,-2.39321,0.14454,-0.34954,0.04973,-0.01693,-0.05294,-0.30389,0.11859,15.86346,-11.08588,6.09616,5.74137,2.54154,2.04006,-0.02043
0.10267,0.59952,-0.27539,-0.46103,0.17813,1.07090,-2.39258,0.17010,-0.31577,0.05480,-0.01637,-0.05388,-0.27306,0.15117,14.84184,-13.91929,5.69774,6.83329,2.58150,2.03524,-0.02335
0.10347,0.59833,-0.27514,-0.46109,0.17790,1.06988,-2.39183,0.19302,-0.28541,0.06026,-0.01582,-0.05465,-0.24536,0.18051,13.52223,-16.49147,5.10568,7.77652,2.47862,2.03591,-0.02631
0.10436,0.59726,-0.27487,-0.46116,0.17767,1.06896,-2.39097,0.21359,-0.25811,0.06543,-0.01528,-0.05539,-0.22047,0.20693,12.17033,-18.81686,4.48514,8.60754,2.34334,2.03713,-0.02843
0.10533,0.59629,-0.27457,-0.46122,0.17744,1.06814,-2.39000,0.23206,-0.23357,0.07010,-0.01474,-0.05614,-0.19813,0.23071,10.90785,-20.91297,3.90163,9.35032,2.20955,2.03776,-0.03002
0.10637,0.59540,-0.27426,-0.46128,0.17720,1.06739,-2.38895,0.24864,-0.21150,0.07427,-0.01422,-0.05689,-0.17806,0.25213,9.76404,-22.80038,3.37133,10.01797,2.08628,2.03766,-0.03127
0.10746,0.59461,-0.27394,-0.46134,0.17696,1.06673,-2.38782,0.26352,-0.19165,0.07796,-0.01372,-0.05763,-0.16005,0.27141,8.73764,-24.49919,2.89463,10.61923,1.97510,2.03695,-0.03227
0.10862,0.59388,-0.27360,-0.46139,0.17672,1.06613,-2.38662,0.27688,-0.17382,0.08123,-0.01324,-0.05837,-0.14388,0.28876,7.81921,-26.02798,2.46759,11.16099,1.87551,2.03579,-0.03309
0.10982,0.59322,-0.27325,-0.46144,0.17647,1.06559,-2.38535,0.28887,-0.15778,0.08412,-0.01277,-0.05909,-0.12938,0.30437,6.99791,-27.40365,2.08543,11.64922,1.78649,2.03431,-0.03376
0.11107,0.59263,-0.27289,-0.46150,0.17622,1.06510,-2.38403,0.29962,-0.14338,0.08666,-0.01232,-0.05979,-0.11638,0.31842,6.26338,-28.64146,1.74351,12.08919,1.70696,2.03261,-0.03430
0.11236,0.59208,-0.27252,-0.46154,0.17597,1.06467,-2.38265,0.30926,-0.13043,0.08891,-0.01188,-0.06046,-0.10472,0.33106,5.60626,-29.75519,1.43758,12.48566,1.63592,2.03079,-0.03475
0.11368,0.59159,-0.27214,-0.46159,0.17572,1.06427,-2.38122,0.31791,-0.11881,0.09088,-0.01147,-0.06110,-0.09428,0.34242,5.01816,-30.75723,1.16383,12.84292,1.57244,2.02892,-0.03512
0.11504,0.59114,-0.27175,-0.46164,0.17546,1.06392,-2.37975,0.32566,-0.10837,0.09262,-0.01107,-0.06172,-0.08492,0.35264,4.49110,-31.65882,0.91862,13.16478,1.51567,2.02703,-0.03542
0.11643,0.59072,-0.27136,-0.46168,0.17520,1.06360,-2.37824,0.33261,-0.09899,0.09413,-0.01068,-0.06230,-0.07655,0.36182,4.01821,-32.47008,0.69879,13.45471,1.46486,2.02517,-0.03567
0.11784,0.59035,-0.27096,-0.46173,0.17494,1.06331,-2.37670,0.33882,-0.09058,0.09546,-0.01032,-0.06285,-0.06907,0.37007,3.59582,-33.19971,0.50258,13.71603,1.41952,2.02336,-0.03588
0.11927,0.59000,-0.27056,-0.46177,0.17467,1.06305,-2.37513,0.34439,-0.08303,0.09662,-0.00997,-0.06338,-0.06237,0.37747,3.21738,-33.85608,0.32701,13.95149,1.37901,2.02161,-0.03606
0.12073,0.58968,-0.27015,-0.46181,0.17441,1.06282,-2.37353,0.34937,-0.07627,0.09764,-0.00963,-0.06386,-0.05640,0.38411,2.87804,-34.44656,0.16985,14.16363,1.34278,2.01995,-0.03621
0.12220,0.58939,-0.26974,-0.46185,0.17414,1.06261,-2.37190,0.35382,-0.07020,0.09854,-0.00931,-0.06432,-0.05106,0.39007,2.57362,-34.97773,0.02913,14.35474,1.31036,2.01837,-0.03634
0.12369,0.58912,-0.26933,-0.46188,0.17387,1.06241,-2.37025,0.35779,-0.06476,0.09931,-0.00901,-0.06475,-0.04631,0.39540,2.30041,-35.45554,-0.09687,14.52690,1.28134,2.01689,-0.03646
0.12520,0.58887,-0.26891,-0.46192,0.17360,1.06224,-2.36859,0.36133,-0.05990,0.09999,-0.00871,-0.06515,-0.04208,0.40018,2.05511,-35.88534,-0.20971,14.68199,1.25536,2.01550,-0.03655
0.12672,0.58864,-0.26849,-0.46196,0.17332,1.06208,-2.36690,0.36449,-0.05554,0.10058,-0.00843,-0.06552,-0.03832,0.40445,1.83476,-36.27193,-0.31074,14.82170,1.23208,2.01421,-0.03663
0.12825,0.58842,-0.26807,-0.46199,0.17305,1.06193,-2.36520,0.36729,-0.05165,0.10108,-0.00817,-0.06587,-0.03498,0.40827,1.63675,-36.61967,-0.40123,14.94756,1.21122,2.01301,-0.03671
0.12979,0.58822,-0.26765,-0.46202,0.17277,1.06180,-2.36349,0.36979,-0.04818,0.10152,-0.00791,-0.06619,-0.03202,0.41167,1.45872,-36.93243,-0.48226,15.06093,1.19251,2.01190,-0.03677
0.13134,0.58804,-0.26723,-0.46205,0.17250,1.06168,-2.36176,0.37200,-0.04507,0.10189,-0.00767,-0.06648,-0.02940,0.41471,1.29858,-37.21371,-0.55483,15.16305,1.17573,2.01088,-0.03682
0.13290,0.58786,-0.26680,-0.46209,0.17222,1.06156,-2.36002,0.37395,-0.04231,0.10221,-0.00744,-0.06675,-0.02709,0.41740,1.15446,-37.46667,-0.61981,15.25504,1.16067,2.00994,-0.03687
0.13446,0.58769,-0.26637,-0.46212,0.17194,1.06146,-2.35827,0.37567,-0.03984,0.10248,-0.00722,-0.06700,-0.02505,0.41979,1.02468,-37.69416,-0.67800,15.33791,1.14715,2.00908,-0.03692
0.13603,0.58754,-0.26594,-0.46214,0.17166,1.06136,-2.35651,0.37718,-0.03766,0.10271,-0.00700,-0.06723,-0.02327,0.42191,0.90774,-37.89873,-0.73011,15.41255,1.13499,2.00828,-0.03696
0.13761,0.58739,-0.26552,-0.46217,0.17138,1.06127,-2.35475,0.37851,-0.03571,0.10289,-0.00680,-0.06744,-0.02171,0.42377,0.80230,-38.08265,-0.77677,15.47978,1.12406,2.00756,-0.03699
0.13919,0.58725,-0.26509,-0.46220,0.17110,1.06119,-2.35297,0.37966,-0.03399,0.10304,-0.00661,-0.06763,-0.02035,0.42541,0.70717,-38.24803,-0.81855,15.54034,1.11422,2.00690,-0.03703
0.14078,0.58711,-0.26466,-0.46223,0.17081,1.06111,-2.35119,0.38066,-0.03248,0.10316,-0.00643,-0.06781,-0.01918,0.42684,0.62126,-38.39668,-0.85596,15.59488,1.10536,2.00630,-0.03705
0.14237,0.58698,-0.26423,-0.46225,0.17053,1.06103,-2.34941,0.38152,-0.03114,0.10326,-0.00625,-0.06796,-0.01816,0.42809,0.54363,-38.53032,-0.88944,15.64401,1.09737,2.00576,-0.03708
0.14396,0.58686,-0.26380,-0.46228,0.17025,1.06096,-2.34762,0.38225,-0.02996,0.10333,-0.00608,-0.06810,-0.01730,0.42917,0.47340,-38.65040,-0.91941,15.68825,1.09016,2.00526,-0.03711
0.14556,0.58674,-0.26337,-0.46230,0.16996,1.06089,-2.34583,0.38287,-0.02893,0.10337,-0.00592,-0.06823,-0.01656,0.43010,0.40982,-38.75833,-0.94624,15.72810,1.08364,2.00481,-0.03713
0.14715,0.58662,-0.26293,-0.46233,0.16968,1.06082,-2.34403,0.38338,-0.02803,0.10340,-0.00577,-0.06834,-0.01595,0.43089,0.35219,-38.85528,-0.97025,15.76398,1.07775,2.00441,-0.03715
0.14875,0.58651,-0.26250,-0.46235,0.16939,1.06076,-2.34224,0.38380,-0.02725,0.10341,-0.00562,-0.06845,-0.01544,0.43155,0.29989,-38.94239,-0.99173,15.79630,1.07240,2.00404,-0.03717
0.15035,0.58640,-0.26207,-0.46237,0.16911,1.06070,-2.34044,0.38413,-0.02658,0.10340,-0.00548,-0.06853,-0.01503,0.43209,0.25237,-39.02059,-1.01094,15.82540,1.06756,2.00371,-0.03718
0.15196,0.58629,-0.26164,-0.46240,0.16882,1.06064,-2.33863,0.38438,-0.02601,0.10338,-0.00535,-0.06861,-0.01471,0.43253,0.20914,-39.09082,-1.02812,15.85160,1.06315,2.00342,-0.03720
0.15356,0.58618,-0.26121,-0.46242,0.16854,1.06057,-2.33683,0.38456,-0.02552,0.10335,-0.00522,-0.06868,-0.01446,0.43288,0.16975,-39.15385,-1.04348,15.87519,1.05914,2.00316,-0.03721
0.15516,0.58608,-0.26078,-0.46244,0.16825,1.06052,-2.33503,0.38468,-0.02512,0.10331,-0.00510,-0.06874,-0.01429,0.43313,0.13380,-39.21040,-1.05722,15.89642,1.05548,2.00292,-0.03723
0.15676,0.58597,-0.26035,-0.46246,0.16796,1.06046,-2.33322,0.38473,-0.02478,0.10326,-0.00498,-0.06879,-0.01418,0.43331,0.10095,-39.26111,-1.06949,15.91553,1.05214,2.00271,-0.03724
0.15837,0.58587,-0.25992,-0.46248,0.16768,1.06040,-2.33141,0.38473,-0.02451,0.10319,-0.00487,-0.06883,-0.01413,0.43341,0.07086,-39.30657,-1.08045,15.93273,1.04908,2.00252,-0.03725
0.15997,0.58577,-0.25949,-0.46250,0.16739,1.06034,-2.32961,0.38468,-0.02430,0.10312,-0.00477,-0.06887,-0.01412,0.43345,0.04326,-39.34730,-1.09023,15.94820,1.04627,2.00236,-0.03726
0.16157,0.58567,-0.25906,-0.46252,0.16710,1.06028,-2.32780,0.38458,-0.02414,0.10304,-0.00466,-0.06889,-0.01417,0.43342,0.01788,-39.38377,-1.09897,15.96212,1.04368,2.00221,-0.03727
0.16317,0.58557,-0.25863,-0.46254,0.16681,1.06022,-2.32600,0.38444,-0.02403,0.10296,-0.00457,-0.06891,-0.01425,0.43334,-0.00550,-39.41640,-1.10675,15.97463,1.04130,2.00209,-0.03728
0.16478,0.58547,-0.25820,-0.46256,0.16653,1.06016,-2.32419,0.38426,-0.02396,0.10287,-0.00447,-0.06893,-0.01438,0.43320,-0.02709,-39.44556,-1.11370,15.98588,1.03909,2.00198,-0.03729
0.16638,0.58537,-0.25778,-0.46258,0.16624,1.06010,-2.32239,0.38404,-0.02393,0.10277,-0.00438,-0.06893,-0.01453,0.43302,-0.04707,-39.47162,-1.11988,15.99599,1.03705,2.00188,-0.03730
0.16797,0.58527,-0.25735,-0.46259,0.16595,1.06004,-2.32058,0.38379,-0.02394,0.10267,-0.00430,-0.06894,-0.01472,0.43279,-0.06560,-39.49485,-1.12538,16.00507,1.03514,2.00180,-0.03731
0.16957,0.58517,-0.25692,-0.46261,0.16567,1.05998,-2.31878,0.38350,-0.02398,0.10256,-0.00422,-0.06904,-0.01494,0.43250,-0.08284,-39.51556,-1.13027,16.01322,1.03337,2.00180,-0.03727
0.17117,0.58507,-0.25649,-0.46263,0.16538,1.05991,-2.31698,0.38319,-0.02405,0.10246,-0.00414,-0.06920,-0.01518,0.43217,-0.09856,-39.53401,-1.13435,16.02057,1.03187,2.00180,-0.03724
0.17276,0.58497,-0.25607,-0.46265,0.16509,1.05985,-2.31518,0.38283,-0.02415,0.10237,-0.00407,-0.06944,-0.01545,0.43179,-0.11318,-39.55043,-1.13789,16.02718,1.03050,2.00182,-0.03721
0.17436,0.58487,-0.25564,-0.46266,0.16480,1.05978,-2.31338,0.38245,-0.02428,0.10228,-0.00401,-0.06974,-0.01574,0.43137,-0.12691,-39.56504,-1.14099,16.03311,1.02922,2.00185,-0.03719
0.17595,0.58477,-0.25522,-0.46268,0.16450,1.05972,-2.31159,0.38204,-0.02444,0.10221,-0.00395,-0.07010,-0.01605,0.43091,-0.13986,-39.57800,-1.14370,16.03842,1.02801,2.00188,-0.03716
0.17754,0.58466,-0.25479,-0.46269,0.16421,1.05965,-2.30980,0.38160,-0.02462,0.10215,-0.00390,-0.07052,-0.01637,0.43042,-0.15213,-39.58949,-1.14607,16.04317,1.02687,2.00193,-0.03714
0.17913,0.58456,-0.25436,-0.46271,0.16392,1.05958,-2.30800,0.38113,-0.02482,0.10211,-0.00385,-0.07099,-0.01671,0.42989,-0.16378,-39.59963,-1.14814,16.04741,1.02579,2.00199,-0.03711
0.18071,0.58446,-0.25394,-0.46273,0.16362,1.05951,-2.30622,0.38063,-0.02504,0.10209,-0.00381,-0.07153,-0.01706,0.42934,-0.17488,-39.60855,-1.14993,16.05120,1.02477,2.00205,-0.03708
0.18230,0.58435,-0.25351,-0.46274,0.16332,1.05943,-2.30443,0.38012,-0.02528,0.10199,-0.00377,-0.07191,-0.01743,0.42878,-0.18612,-39.61650,-1.15122,16.05452,1.02501,2.00213,-0.03706
