0.10341,0.61264,-0.28494,-0.46083,0.18527,1.08196,-2.39486,-0.03269,-0.64351,-0.06436,-0.01839,-0.05958,-0.57942,-0.11848,0.16487,-45.14557,-1.51137,19.28037,1.10279,2.77124,-0.03581
0.10329,0.61022,-0.28519,-0.46089,0.18505,1.07980,-2.39531,-0.02860,-0.58164,-0.05904,-0.01538,-0.05362,-0.51863,-0.10690,3.71129,6.00663,1.67411,-2.81399,0.52745,3.69767,0.01499
0.10336,0.60803,-0.28538,-0.46096,0.18484,1.07786,-2.39552,0.01580,-0.52438,-0.04523,-0.01540,-0.05130,-0.46631,-0.05257,21.31464,4.34188,7.93570,0.46834,1.92251,3.44683,0.00768
0.10358,0.60606,-0.28543,-0.46102,0.18463,1.07611,-2.39554,0.05475,-0.47323,-0.01315,-0.01508,-0.04928,-0.41924,-0.00374,21.57471,-0.38978,8.11073,2.63826,2.19019,3.40187,-0.01604
0.10396,0.60428,-0.28535,-0.46108,0.18443,1.07454,-2.39537,0.08915,-0.42729,0.01930,-0.01461,-0.04841,-0.37690,0.04043,19.57051,-4.92128,7.24612,4.37763,2.11961,3.37346,-0.02299
0.10445,0.60267,-0.28514,-0.46114,0.18423,1.07313,-2.39504,0.11946,-0.38605,0.05151,-0.01405,-0.04865,-0.33881,0.08042,17.69022,-9.00108,6.42951,5.92726,2.04160,3.34244,-0.02933
0.10506,0.60122,-0.28475,-0.46119,0.18402,1.07186,-2.39455,0.14530,-0.34931,0.09199,-0.01351,-0.04987,-0.30457,0.11652,16.93880,-12.57766,6.14051,7.40988,2.11008,3.30010,-0.04280
0.10577,0.59990,-0.28438,-0.46125,0.18382,1.07072,-2.39392,0.16994,-0.31539,0.08996,-0.01330,-0.04689,-0.27382,0.15092,16.35763,-16.20041,6.64680,8.82254,3.49945,3.23335,0.00487
0.10657,0.59871,-0.28401,-0.46130,0.18361,1.06970,-2.39317,0.19244,-0.28492,0.08888,-0.01290,-0.05006,-0.24615,0.18054,16.86873,-19.04700,7.02623,10.14950,3.94889,3.17846,0.00324
0.10745,0.59764,-0.28363,-0.46136,0.18340,1.06877,-2.39231,0.21250,-0.25759,0.09180,-0.01248,-0.05235,-0.22129,0.20721,16.32394,-21.65824,6.77628,11.23354,3.96319,3.14330,-0.00599
0.10841,0.59667,-0.28323,-0.46141,0.18317,1.06794,-2.39134,0.23044,-0.23307,0.09622,-0.01205,-0.05428,-0.19895,0.23123,15.13152,-24.05756,6.17750,12.13501,3.78822,3.11770,-0.01264
0.10944,0.59579,-0.28281,-0.46145,0.18294,1.06720,-2.39029,0.24648,-0.21104,0.10090,-0.01162,-0.05606,-0.17888,0.25287,13.74071,-26.24004,5.47039,12.91273,3.54786,3.09662,-0.01751
0.11053,0.59499,-0.28237,-0.46150,0.18270,1.06653,-2.38915,0.26084,-0.19125,0.10535,-0.01120,-0.05779,-0.16086,0.27236,12.35407,-28.21407,4.76198,13.59837,3.29572,3.07795,-0.02121
0.11167,0.59427,-0.28191,-0.46155,0.18245,1.06593,-2.38795,0.27369,-0.17347,0.10937,-0.01079,-0.05947,-0.14468,0.28992,11.05293,-29.99433,4.09560,14.20973,3.05410,3.06082,-0.02408
0.11286,0.59362,-0.28144,-0.46159,0.18219,1.06538,-2.38667,0.28520,-0.15750,0.11293,-0.01040,-0.06113,-0.13015,0.30574,9.86546,-31.59750,3.48662,14.75817,2.83161,3.04488,-0.02635
0.11409,0.59302,-0.28096,-0.46163,0.18193,1.06490,-2.38534,0.29549,-0.14315,0.11603,-0.01001,-0.06274,-0.11712,0.31998,8.79578,-33.04001,2.93766,15.25159,2.63046,3.02999,-0.02815
0.11536,0.59248,-0.28046,-0.46167,0.18166,1.06446,-2.38395,0.30471,-0.13027,0.11872,-0.00964,-0.06431,-0.10543,0.33280,7.83643,-34.33718,2.44507,15.69579,2.44959,3.01608,-0.02960
