0.77744,-0.02231,0.27256,0.23091,0.23524,0.55433,-0.00093,0.00000,0.00000
0.77377,-0.02385,0.27055,0.22731,0.23360,0.54257,-0.00094,0.00000,0.00000
0.76976,-0.02549,0.26797,0.22369,0.23178,0.53052,-0.00095,0.00000,0.00000
0.76544,-0.02725,0.26503,0.22004,0.22984,0.51814,-0.00096,0.00000,0.00000
0.76084,-0.02912,0.26187,0.21638,0.22780,0.50543,-0.00097,0.00000,0.00000
0.75597,-0.03111,0.25855,0.21271,0.22568,0.49236,-0.00098,0.00000,0.00000
0.75085,-0.03322,0.25514,0.20903,0.22349,0.47894,-0.00099,0.00000,0.00000
0.74549,-0.03544,0.25166,0.20535,0.22123,0.46515,-0.00100,0.00000,0.00000
0.73991,-0.03779,0.24811,0.20165,0.21891,0.45097,-0.00100,0.00000,0.00000
0.73411,-0.04026,0.24452,0.19795,0.21654,0.43641,-0.00101,0.00000,0.00000
0.72811,-0.04285,0.24089,0.19424,0.21412,0.42145,-0.00101,0.00000,0.00000
0.72191,-0.04557,0.23722,0.19053,0.21164,0.40609,-0.00102,0.00000,0.00000
0.71551,-0.04841,0.23352,0.18681,0.20912,0.39032,-0.00102,0.00000,0.00000
0.70894,-0.05137,0.22978,0.18308,0.20656,0.37414,-0.00102,0.00000,0.00000
0.70219,-0.05446,0.22602,0.17935,0.20395,0.35754,-0.00102,0.00000,0.00000
0.69527,-0.05767,0.22221,0.17562,0.20130,0.34052,-0.00101,0.00000,0.00000
0.68819,-0.06100,0.21840,0.17187,0.19861,0.32308,-0.00101,0.00000,0.00000
0.68095,-0.06446,0.21456,0.16812,0.19588,0.30521,-0.00101,0.00000,0.00000
0.67356,-0.06804,0.21070,0.16437,0.19312,0.28692,-0.00100,0.00000,0.00000
0.66602,-0.07175,0.20681,0.16061,0.19031,0.26821,-0.00100,0.00000,0.00000
0.65833,-0.07557,0.20289,0.15685,0.18748,0.24907,-0.00099,0.00000,0.00000
0.65051,-0.07951,0.19894,0.15308,0.18461,0.22951,-0.00099,0.00000,0.00000
0.64255,-0.08358,0.19496,0.14930,0.18170,0.20953,-0.00098,0.00000,0.00000
0.63446,-0.08776,0.19096,0.14552,0.17876,0.18914,-0.00097,0.00000,0.00000
0.62624,-0.09206,0.18693,0.14173,0.17579,0.16832,-0.00096,0.00000,0.00000
0.61790,-0.09647,0.18288,0.13794,0.17279,0.14710,-0.00095,0.00000,0.00000
0.60944,-0.10100,0.17880,0.13414,0.16976,0.12546,-0.00094,0.00000,0.00000
0.60086,-0.10565,0.17469,0.13033,0.16671,0.10343,-0.00093,0.00000,0.00000
0.59216,-0.11040,0.17057,0.12651,0.16362,0.08100,-0.00092,0.00000,0.00000
0.58335,-0.11526,0.16642,0.12268,0.16050,0.05818,-0.00091,0.00000,0.00000
0.57444,-0.12023,0.16224,0.11885,0.15736,0.03497,-0.00090,0.00000,0.00000
0.56494,-0.12663,0.15811,0.11435,0.15397,0.00596,-0.00088,0.00000,0.00000
0.55555,-0.12950,0.15399,0.11171,0.15098,-0.00791,-0.00088,0.00000,0.00000
0.54717,-0.13573,0.14917,0.10726,0.14773,-0.03683,-0.00087,0.00000,0.00000
0.53784,-0.14111,0.14517,0.10338,0.14452,-0.06151,-0.00086,0.00000,0.00000
0.52841,-0.14659,0.14100,0.09948,0.14126,-0.08652,-0.00084,0.00000,0.00000
0.51888,-0.15216,0.13675,0.09557,0.13797,-0.11187,-0.00083,0.00000,0.00000
0.50926,-0.15782,0.13246,0.09163,0.13465,-0.13755,-0.00081,0.00000,0.00000
0.49956,-0.16357,0.12813,0.08768,0.13130,-0.16353,-0.00080,0.00000,0.00000
0.48976,-0.16940,0.12378,0.08371,0.12793,-0.18982,-0.00078,0.00000,0.00000
0.47989,-0.17531,0.11941,0.07972,0.12452,-0.21640,-0.00077,0.00000,0.00000
0.46993,-0.18130,0.11502,0.07571,0.12110,-0.24326,-0.00076,0.00000,0.00000
0.45989,-0.18736,0.11060,0.07167,0.11764,-0.27038,-0.00074,0.00000,0.00000
0.44977,-0.19350,0.10616,0.06761,0.11416,-0.29775,-0.00073,0.00000,0.00000
0.43958,-0.19970,0.10170,0.06352,0.11066,-0.32536,-0.00072,0.00000,0.00000
0.42932,-0.20597,0.09722,0.05940,0.10713,-0.35320,-0.00070,0.00000,0.00000
0.41899,-0.21229,0.09272,0.05525,0.10358,-0.38125,-0.00069,0.00000,0.00000
0.40859,-0.21868,0.08820,0.05107,0.10001,-0.40949,-0.00067,0.00000,0.00000
0.39812,-0.22511,0.08366,0.04685,0.09641,-0.43791,-0.00066,0.00000,0.00000
0.38759,-0.23159,0.07910,0.04260,0.09279,-0.46650,-0.00064,0.00000,0.00000
0.37700,-0.23812,0.07453,0.03831,0.08915,-0.49524,-0.00063,0.00000,0.00000
0.36635,-0.24468,0.06993,0.03398,0.08548,-0.52411,-0.00062,0.00000,0.00000
0.35564,-0.25128,0.06532,0.02961,0.08179,-0.55309,-0.00060,0.00000,0.00000
0.34488,-0.25791,0.06069,0.02520,0.07808,-0.58218,-0.00059,0.00000,0.00000
0.33407,-0.26456,0.05604,0.02074,0.07434,-0.61134,-0.00057,0.00000,0.00000
0.32320,-0.27123,0.05136,0.01624,0.07058,-0.64058,-0.00056,0.00000,0.00000
0.31229,-0.27792,0.04667,0.01170,0.06679,-0.66986,-0.00054,0.00000,0.00000
0.30133,-0.28462,0.04196,0.00710,0.06298,-0.69917,-0.00053,0.00000,0.00000
0.29033,-0.29132,0.03725,0.00245,0.05915,-0.72849,-0.00052,0.00000,0.00000
0.27929,-0.29803,0.03254,-0.00226,0.05529,-0.75781,-0.00050,0.00000,0.00000
0.26821,-0.30473,0.02782,-0.00701,0.05141,-0.78711,-0.00049,0.00000,0.00000
0.25708,-0.31142,0.02308,-0.01182,0.04750,-0.81636,-0.00048,0.00000,0.00000
0.24592,-0.31809,0.01832,-0.01669,0.04357,-0.84555,-0.00047,0.00000,0.00000
0.23473,-0.32474,0.01355,-0.02161,0.03961,-0.87466,-0.00046,0.00000,0.00000
0.22350,-0.33137,0.00875,-0.02659,0.03563,-0.90368,-0.00044,0.00000,0.00000
0.21225,-0.33796,0.00392,-0.03163,0.03162,-0.93257,-0.00043,0.00000,0.00000
0.20096,-0.34451,-0.00092,-0.03673,0.02759,-0.96134,-0.00042,0.00000,0.00000
0.18966,-0.35102,-0.00579,-0.04189,0.02353,-0.98994,-0.00041,0.00000,0.00000
0.17832,-0.35748,-0.01068,-0.04710,0.01944,-1.01838,-0.00040,0.00000,0.00000
0.16697,-0.36388,-0.01559,-0.05238,0.01532,-1.04663,-0.00039,0.00000,0.00000
0.15560,-0.37022,-0.02049,-0.05771,0.01117,-1.07468,-0.00039,0.00000,0.00000
0.14420,-0.37650,-0.02542,-0.06309,0.00698,-1.10250,-0.00039,0.00000,0.00000
0.13279,-0.38269,-0.03039,-0.06854,0.00276,-1.13008,-0.00039,0.00000,0.00000
0.12137,-0.38881,-0.03538,-0.07405,-0.00149,-1.15740,-0.00039,0.00000,0.00000
0.10993,-0.39485,-0.04041,-0.07962,-0.00577,-1.18445,-0.00039,0.00000,0.00000
0.09848,-0.40079,-0.04545,-0.08526,-0.01008,-1.21121,-0.00039,0.00000,0.00000
0.08703,-0.40664,-0.05053,-0.09095,-0.01442,-1.23766,-0.00040,0.00000,0.00000
0.07557,-0.41238,-0.05563,-0.09671,-0.01878,-1.26379,-0.00040,0.00000,0.00000
0.06410,-0.41802,-0.06075,-0.10253,-0.02318,-1.28958,-0.00041,0.00000,0.00000
0.05262,-0.42354,-0.06585,-0.10842,-0.02761,-1.31502,-0.00042,0.00000,0.00000
0.04113,-0.42894,-0.07093,-0.11437,-0.03206,-1.34010,-0.00043,0.00000,0.00000
0.02964,-0.43422,-0.07603,-0.12039,-0.03655,-1.36479,-0.00044,0.00000,0.00000
0.01815,-0.43937,-0.08116,-0.12646,-0.04106,-1.38909,-0.00045,0.00000,0.00000
0.00665,-0.44438,-0.08631,-0.13259,-0.04561,-1.41298,-0.00047,0.00000,0.00000
-0.00485,-0.44925,-0.09149,-0.13878,-0.05019,-1.43645,-0.00049,0.00000,0.00000
-0.01636,-0.45398,-0.09669,-0.14503,-0.05480,-1.45949,-0.00051,0.00000,0.00000
-0.02787,-0.45855,-0.10187,-0.15132,-0.05946,-1.48208,-0.00054,0.00000,0.00000
-0.03938,-0.46297,-0.10703,-0.15765,-0.06417,-1.50423,-0.00057,0.00000,0.00000
-0.05090,-0.46723,-0.11224,-0.16403,-0.06891,-1.52590,-0.00061,0.00000,0.00000
-0.06241,-0.47132,-0.11749,-0.17047,-0.07370,-1.54710,-0.00065,0.00000,0.00000
-0.07393,-0.47523,-0.12276,-0.17695,-0.07852,-1.56782,-0.00069,0.00000,0.00000
-0.08544,-0.47897,-0.12807,-0.18349,-0.08337,-1.58803,-0.00074,0.00000,0.00000
-0.09695,-0.48253,-0.13339,-0.19008,-0.08826,-1.60775,-0.00079,0.00000,0.00000
-0.10847,-0.48591,-0.13863,-0.19673,-0.09318,-1.62696,-0.00084,0.00000,0.00000
-0.11999,-0.48909,-0.14389,-0.20342,-0.09814,-1.64566,-0.00090,0.00000,0.00000
-0.13151,-0.49209,-0.14917,-0.21016,-0.10313,-1.66382,-0.00097,0.00000,0.00000
-0.14303,-0.49489,-0.15448,-0.21694,-0.10815,-1.68145,-0.00103,0.00000,0.00000
-0.15456,-0.49748,-0.15981,-0.22376,-0.11321,-1.69853,-0.00110,0.00000,0.00000
-0.16610,-0.49988,-0.16500,-0.23059,-0.11835,-1.71510,-0.00119,0.00000,0.00000
-0.17726,-0.50183,-0.17762,-0.23886,-0.11932,-1.73193,-0.00411,0.00000,0.00000
-0.18873,-0.50385,-0.18186,-0.24555,-0.12379,-1.74714,-0.00405,0.00000,0.00000
-0.20025,-0.50565,-0.18639,-0.25243,-0.12866,-1.76183,-0.00409,0.00000,0.00000
-0.21177,-0.50722,-0.19160,-0.25939,-0.13368,-1.77597,-0.00414,0.00000,0.00000
-0.22329,-0.50856,-0.19723,-0.26640,-0.13879,-1.78955,-0.00421,0.00000,0.00000
-0.23480,-0.50967,-0.20311,-0.27344,-0.14397,-1.80257,-0.00429,0.00000,0.00000
-0.24630,-0.51055,-0.20921,-0.28052,-0.14919,-1.81502,-0.00437,0.00000,0.00000
-0.25778,-0.51119,-0.21544,-0.28762,-0.15443,-1.82690,-0.00445,0.00000,0.00000
-0.26924,-0.51160,-0.22179,-0.29476,-0.15970,-1.83820,-0.00453,0.00000,0.00000
-0.28068,-0.51177,-0.22821,-0.30191,-0.16498,-1.84893,-0.00461,0.00000,0.00000
-0.29211,-0.51170,-0.23470,-0.30909,-0.17027,-1.85908,-0.00468,0.00000,0.00000
-0.30352,-0.51139,-0.24125,-0.31629,-0.17558,-1.86865,-0.00476,0.00000,0.00000
-0.31493,-0.51083,-0.24786,-0.32350,-0.18090,-1.87763,-0.00484,0.00000,0.00000
-0.32631,-0.51003,-0.25451,-0.33073,-0.18624,-1.88602,-0.00491,0.00000,0.00000
-0.33769,-0.50899,-0.26121,-0.33797,-0.19158,-1.89383,-0.00498,0.00000,0.00000
-0.34906,-0.50770,-0.26797,-0.34521,-0.19694,-1.90104,-0.00506,0.00000,0.00000
-0.36042,-0.50615,-0.27477,-0.35247,-0.20232,-1.90766,-0.00513,0.00000,0.00000
-0.37178,-0.50436,-0.28163,-0.35973,-0.20770,-1.91369,-0.00520,0.00000,0.00000
-0.38312,-0.50231,-0.28853,-0.36698,-0.21310,-1.91912,-0.00527,0.00000,0.00000
-0.39447,-0.50001,-0.29548,-0.37424,-0.21851,-1.92395,-0.00533,0.00000,0.00000
-0.40581,-0.49746,-0.30249,-0.38150,-0.22393,-1.92819,-0.00540,0.00000,0.00000
-0.41714,-0.49465,-0.30954,-0.38875,-0.22935,-1.93183,-0.00546,0.00000,0.00000
-0.42847,-0.49158,-0.31665,-0.39599,-0.23479,-1.93487,-0.00553,0.00000,0.00000
-0.43980,-0.48826,-0.32380,-0.40322,-0.24023,-1.93731,-0.00558,0.00000,0.00000
-0.45112,-0.48468,-0.33100,-0.41043,-0.24568,-1.93914,-0.00564,0.00000,0.00000
-0.46245,-0.48084,-0.33826,-0.41763,-0.25113,-1.94038,-0.00570,0.00000,0.00000
-0.47377,-0.47674,-0.34556,-0.42481,-0.25658,-1.94101,-0.00575,0.00000,0.00000
-0.48508,-0.47239,-0.35291,-0.43197,-0.26203,-1.94104,-0.00579,0.00000,0.00000
-0.49640,-0.46778,-0.36031,-0.43910,-0.26748,-1.94047,-0.00584,0.00000,0.00000
-0.50771,-0.46291,-0.36775,-0.44620,-0.27292,-1.93929,-0.00588,0.00000,0.00000
-0.51902,-0.45778,-0.37524,-0.45327,-0.27836,-1.93751,-0.00591,0.00000,0.00000
-0.53033,-0.45240,-0.38278,-0.46031,-0.28379,-1.93511,-0.00594,0.00000,0.00000
-0.54163,-0.44676,-0.39035,-0.46731,-0.28921,-1.93212,-0.00597,0.00000,0.00000
-0.55292,-0.44086,-0.39797,-0.47427,-0.29462,-1.92851,-0.00599,0.00000,0.00000
-0.56421,-0.43472,-0.40559,-0.48117,-0.30002,-1.92429,-0.00601,0.00000,0.00000
-0.57550,-0.42832,-0.41323,-0.48803,-0.30542,-1.91946,-0.00603,0.00000,0.00000
-0.58678,-0.42167,-0.42091,-0.49483,-0.31079,-1.91402,-0.00605,0.00000,0.00000
-0.59805,-0.41477,-0.42862,-0.50157,-0.31615,-1.90797,-0.00605,0.00000,0.00000
-0.60931,-0.40762,-0.43637,-0.50825,-0.32149,-1.90131,-0.00606,0.00000,0.00000
-0.62055,-0.40023,-0.44415,-0.51487,-0.32679,-1.89402,-0.00606,0.00000,0.00000
-0.63178,-0.39259,-0.45194,-0.52142,-0.33207,-1.88613,-0.00605,0.00000,0.00000
-0.64300,-0.38471,-0.45976,-0.52789,-0.33731,-1.87761,-0.00603,0.00000,0.00000
-0.65420,-0.37660,-0.46752,-0.53429,-0.34251,-1.86848,-0.00601,0.00000,0.00000
-0.66538,-0.36825,-0.47527,-0.54061,-0.34767,-1.85872,-0.00599,0.00000,0.00000
-0.67655,-0.35967,-0.48302,-0.54684,-0.35279,-1.84835,-0.00596,0.00000,0.00000
-0.68769,-0.35086,-0.49076,-0.55297,-0.35785,-1.83735,-0.00592,0.00000,0.00000
-0.69881,-0.34182,-0.49849,-0.55901,-0.36287,-1.82573,-0.00587,0.00000,0.00000
-0.70989,-0.33257,-0.50621,-0.56493,-0.36783,-1.81348,-0.00582,0.00000,0.00000
-0.72095,-0.32310,-0.51386,-0.57074,-0.37275,-1.80061,-0.00577,0.00000,0.00000
-0.73198,-0.31342,-0.52150,-0.57643,-0.37763,-1.78711,-0.00571,0.00000,0.00000
-0.74296,-0.30353,-0.52912,-0.58200,-0.38245,-1.77299,-0.00566,0.00000,0.00000
-0.75390,-0.29343,-0.53674,-0.58744,-0.38719,-1.75823,-0.00559,0.00000,0.00000
-0.76479,-0.28314,-0.54432,-0.59274,-0.39187,-1.74285,-0.00552,0.00000,0.00000
-0.77563,-0.27265,-0.55183,-0.59791,-0.39647,-1.72684,-0.00545,0.00000,0.00000
-0.78641,-0.26197,-0.55924,-0.60292,-0.40099,-1.71019,-0.00537,0.00000,0.00000
-0.79713,-0.25111,-0.56657,-0.60778,-0.40542,-1.69292,-0.00528,0.00000,0.00000
-0.80779,-0.24008,-0.57384,-0.61248,-0.40977,-1.67502,-0.00519,0.00000,0.00000
-0.81838,-0.22887,-0.58104,-0.61701,-0.41402,-1.65649,-0.00510,0.00000,0.00000
-0.82890,-0.21751,-0.58816,-0.62136,-0.41817,-1.63733,-0.00500,0.00000,0.00000
-0.83933,-0.20598,-0.59516,-0.62551,-0.42226,-1.61754,-0.00491,0.00000,0.00000
-0.84967,-0.19430,-0.60209,-0.62948,-0.42624,-1.59712,-0.00482,0.00000,0.00000
-0.85992,-0.18248,-0.60895,-0.63324,-0.43012,-1.57608,-0.00472,0.00000,0.00000
-0.87006,-0.17052,-0.61572,-0.63679,-0.43389,-1.55442,-0.00462,0.00000,0.00000
-0.88009,-0.15842,-0.62239,-0.64013,-0.43754,-1.53214,-0.00453,0.00000,0.00000
-0.89000,-0.14621,-0.62893,-0.64324,-0.44108,-1.50924,-0.00443,0.00000,0.00000
-0.89979,-0.13388,-0.63530,-0.64612,-0.44448,-1.48572,-0.00432,0.00000,0.00000
-0.90946,-0.12144,-0.64153,-0.64876,-0.44776,-1.46159,-0.00422,0.00000,0.00000
-0.91898,-0.10890,-0.64762,-0.65115,-0.45090,-1.43686,-0.00412,0.00000,0.00000
-0.92836,-0.09627,-0.65356,-0.65328,-0.45391,-1.41152,-0.00402,0.00000,0.00000
-0.93758,-0.08356,-0.65936,-0.65514,-0.45677,-1.38559,-0.00392,0.00000,0.00000
-0.94664,-0.07077,-0.66501,-0.65672,-0.45950,-1.35907,-0.00382,0.00000,0.00000
-0.95553,-0.05791,-0.67049,-0.65802,-0.46209,-1.33196,-0.00372,0.00000,0.00000
-0.96424,-0.04499,-0.67581,-0.65903,-0.46453,-1.30427,-0.00363,0.00000,0.00000
-0.97276,-0.03202,-0.68097,-0.65975,-0.46683,-1.27602,-0.00354,0.00000,0.00000
-0.98108,-0.01901,-0.68596,-0.66015,-0.46897,-1.24720,-0.00346,0.00000,0.00000
-0.98919,-0.00596,-0.69078,-0.66024,-0.47096,-1.21784,-0.00337,0.00000,0.00000
-0.99709,0.00711,-0.69541,-0.66000,-0.47278,-1.18793,-0.00329,0.00000,0.00000
-1.00476,0.02021,-0.69985,-0.65944,-0.47443,-1.15749,-0.00321,0.00000,0.00000
-1.01219,0.03331,-0.70409,-0.65854,-0.47592,-1.12653,-0.00314,0.00000,0.00000
-1.01938,0.04641,-0.70813,-0.65730,-0.47724,-1.09506,-0.00307,0.00000,0.00000
-1.02632,0.05951,-0.71195,-0.65571,-0.47838,-1.06309,-0.00300,0.00000,0.00000
-1.03300,0.07260,-0.71555,-0.65377,-0.47936,-1.03065,-0.00293,0.00000,0.00000
-1.03941,0.08566,-0.71894,-0.65146,-0.48015,-0.99773,-0.00287,0.00000,0.00000
-1.04555,0.09869,-0.72209,-0.64879,-0.48077,-0.96437,-0.00282,0.00000,0.00000
-1.05140,0.11168,-0.72500,-0.64575,-0.48122,-0.93057,-0.00276,0.00000,0.00000
-1.05696,0.12462,-0.72768,-0.64234,-0.48148,-0.89634,-0.00271,0.00000,0.00000
-1.06222,0.13751,-0.73011,-0.63856,-0.48157,-0.86172,-0.00266,0.00000,0.00000
-1.06718,0.15034,-0.73231,-0.63440,-0.48147,-0.82671,-0.00262,0.00000,0.00000
-1.07182,0.16310,-0.73427,-0.62986,-0.48120,-0.79133,-0.00258,0.00000,0.00000
-1.07614,0.17579,-0.73598,-0.62494,-0.48075,-0.75561,-0.00254,0.00000,0.00000
-1.08013,0.18839,-0.73745,-0.61964,-0.48013,-0.71957,-0.00251,0.00000,0.00000
-1.08379,0.20090,-0.73866,-0.61395,-0.47932,-0.68322,-0.00248,0.00000,0.00000
-1.08712,0.21332,-0.73962,-0.60789,-0.47834,-0.64658,-0.00245,0.00000,0.00000
-1.09010,0.22564,-0.74033,-0.60146,-0.47718,-0.60969,-0.00243,0.00000,0.00000
-1.09274,0.23784,-0.74078,-0.59465,-0.47585,-0.57255,-0.00241,0.00000,0.00000
-1.09502,0.24993,-0.74095,-0.58747,-0.47435,-0.53520,-0.00239,0.00000,0.00000
-1.09695,0.26190,-0.74086,-0.57992,-0.47268,-0.49767,-0.00237,0.00000,0.00000
-1.09853,0.27374,-0.74051,-0.57201,-0.47083,-0.45996,-0.00236,0.00000,0.00000
-1.09975,0.28546,-0.73989,-0.56375,-0.46882,-0.42211,-0.00235,0.00000,0.00000
-1.10060,0.29703,-0.73901,-0.55515,-0.46665,-0.38415,-0.00234,0.00000,0.00000
-1.10110,0.30846,-0.73787,-0.54620,-0.46432,-0.34609,-0.00233,0.00000,0.00000
-1.10123,0.31975,-0.73646,-0.53693,-0.46183,-0.30797,-0.00233,0.00000,0.00000
-1.10160,0.33082,-0.73235,-0.52788,-0.44750,-0.26973,-0.00017,0.00000,0.00000
-1.10140,0.34171,-0.72922,-0.51805,-0.44472,-0.23154,0.00021,0.00000,0.00000
-1.10072,0.35249,-0.72813,-0.50785,-0.44183,-0.19336,0.00059,0.00000,0.00000
-1.09957,0.36313,-0.72747,-0.49735,-0.43875,-0.15516,0.00089,0.00000,0.00000
-1.09797,0.37363,-0.72668,-0.48656,-0.43548,-0.11703,0.00115,0.00000,0.00000
-1.09581,0.38401,-0.72594,-0.47547,-0.43216,-0.07908,0.00175,0.00000,0.00000
-1.09318,0.39423,-0.72496,-0.46410,-0.42869,-0.04127,0.00244,0.00000,0.00000
-1.09012,0.40429,-0.72371,-0.45251,-0.42493,-0.00355,0.00234,0.00000,0.00000
-1.08702,0.41391,-0.72028,-0.43982,-0.42127,0.03232,0.00213,0.00000,0.00000
-1.08248,0.42305,-0.71680,-0.42665,-0.41680,0.07130,0.00205,0.00000,0.00000
-1.07886,0.43245,-0.71314,-0.41714,-0.41284,0.10257,0.00167,0.00000,0.00000
-1.07519,0.44259,-0.71066,-0.40355,-0.40863,0.14322,0.00107,0.00000,0.00000
-1.07068,0.45163,-0.70637,-0.39107,-0.40730,0.17994,0.00016,0.00000,0.00000
-1.06590,0.46042,-0.70106,-0.37845,-0.40655,0.21637,-0.00073,0.00000,0.00000
-1.06072,0.46904,-0.69553,-0.36571,-0.40519,0.25245,-0.00150,0.00000,0.00000
-1.05517,0.47749,-0.68978,-0.35285,-0.40336,0.28816,-0.00217,0.00000,0.00000
-1.04926,0.48576,-0.68389,-0.33990,-0.40070,0.32347,-0.00267,0.00000,0.00000
-1.04296,0.49389,-0.67800,-0.32686,-0.39580,0.35833,-0.00264,0.00000,0.00000
-1.03642,0.50181,-0.67195,-0.31376,-0.39086,0.39276,-0.00263,0.00000,0.00000
-1.02963,0.50951,-0.66578,-0.30063,-0.38585,0.42676,-0.00261,0.00000,0.00000
