0.83905,5.34538,0.53437,-3.04020,0.03700,-0.70661,0.04461
0.84327,5.34581,0.53609,-3.03980,0.03755,-0.70667,0.04461
0.84747,5.34621,0.53782,-3.03939,0.03810,-0.70672,0.04461
0.85166,5.34656,0.53954,-3.03895,0.03866,-0.70677,0.04462
0.85584,5.34690,0.54125,-3.03851,0.03922,-0.70681,0.04462
0.86001,5.34719,0.54297,-3.03804,0.03978,-0.70686,0.04462
0.86416,5.34747,0.54468,-3.03757,0.04035,-0.70690,0.04462
0.86829,5.34770,0.54640,-3.03708,0.04091,-0.70694,0.04462
0.87242,5.34790,0.54810,-3.03656,0.04147,-0.70697,0.04462
0.87653,5.34807,0.54981,-3.03604,0.04204,-0.70701,0.04462
0.88062,5.34821,0.55151,-3.03550,0.04260,-0.70704,0.04462
0.88470,5.34831,0.55321,-3.03494,0.04317,-0.70707,0.04462
0.88877,5.34839,0.55490,-3.03437,0.04373,-0.70710,0.04462
0.89282,5.34841,0.55660,-3.03377,0.04430,-0.70713,0.04462
0.89686,5.34841,0.55828,-3.03317,0.04486,-0.70715,0.04462
0.90088,5.34837,0.55997,-3.03254,0.04543,-0.70718,0.04462
0.90489,5.34830,0.56165,-3.03190,0.04599,-0.70720,0.04462
0.90889,5.34818,0.56333,-3.03123,0.04656,-0.70722,0.04463
0.91287,5.34803,0.56500,-3.03055,0.04712,-0.70723,0.04463
0.91684,5.34784,0.56667,-3.02985,0.04768,-0.70725,0.04463
0.92079,5.34762,0.56833,-3.02914,0.04825,-0.70726,0.04463
0.92472,5.34735,0.57000,-3.02840,0.04881,-0.70727,0.04463
0.92865,5.34705,0.57165,-3.02764,0.04937,-0.70729,0.04463
0.93255,5.34670,0.57331,-3.02687,0.04993,-0.70729,0.04463
0.93645,5.34631,0.57496,-3.02607,0.05050,-0.70730,0.04463
0.94033,5.34589,0.57660,-3.02526,0.05106,-0.70731,0.04463
0.94419,5.34542,0.57824,-3.02442,0.05162,-0.70731,0.04463
0.94804,5.34491,0.57988,-3.02356,0.05218,-0.70731,0.04463
0.95187,5.34436,0.58151,-3.02269,0.05273,-0.70731,0.04463
0.95569,5.34377,0.58314,-3.02179,0.05329,-0.70731,0.04463
0.95950,5.34313,0.58477,-3.02087,0.05385,-0.70731,0.04463
0.96329,5.34245,0.58639,-3.01993,0.05441,-0.70730,0.04463
0.96706,5.34172,0.58800,-3.01897,0.05496,-0.70730,0.04463
0.97082,5.34095,0.58961,-3.01799,0.05552,-0.70729,0.04463
0.97457,5.34013,0.59122,-3.01698,0.05607,-0.70728,0.04463
0.97830,5.33927,0.59283,-3.01596,0.05663,-0.70727,0.04463
0.98202,5.33836,0.59443,-3.01490,0.05718,-0.70726,0.04463
0.98572,5.33741,0.59602,-3.01383,0.05773,-0.70724,0.04463
0.98940,5.33640,0.59761,-3.01273,0.05828,-0.70723,0.04463
0.99308,5.33535,0.59920,-3.01161,0.05883,-0.70721,0.04463
0.99673,5.33425,0.60078,-3.01047,0.05939,-0.70719,0.04463
1.00037,5.33311,0.60236,-3.00931,0.05993,-0.70717,0.04463
1.00400,5.33191,0.60393,-3.00812,0.06048,-0.70715,0.04463
1.00761,5.33066,0.60550,-3.00690,0.06103,-0.70712,0.04463
1.01120,5.32937,0.60707,-3.00566,0.06158,-0.70710,0.04463
1.01478,5.32802,0.60863,-3.00439,0.06213,-0.70707,0.04463
1.01835,5.32661,0.61018,-3.00310,0.06267,-0.70704,0.04463
1.02190,5.32517,0.61173,-3.00179,0.06322,-0.70702,0.04463
1.02543,5.32366,0.61328,-3.00045,0.06376,-0.70698,0.04463
1.02895,5.32210,0.61482,-2.99908,0.06431,-0.70695,0.04463
1.03245,5.32049,0.61636,-2.99769,0.06485,-0.70692,0.04463
1.03593,5.31883,0.61789,-2.99627,0.06539,-0.70688,0.04463
1.03940,5.31711,0.61942,-2.99482,0.06593,-0.70684,0.04463
1.04286,5.31533,0.62095,-2.99335,0.06647,-0.70680,0.04463
1.04629,5.31350,0.62246,-2.99185,0.06701,-0.70676,0.04463
1.04972,5.31162,0.62398,-2.99032,0.06755,-0.70672,0.04463
1.05312,5.30968,0.62549,-2.98877,0.06809,-0.70668,0.04463
1.05651,5.30768,0.62699,-2.98719,0.06863,-0.70663,0.04463
1.05988,5.30562,0.62849,-2.98557,0.06916,-0.70659,0.04463
1.06324,5.30350,0.62999,-2.98393,0.06970,-0.70654,0.04463
1.06658,5.30133,0.63148,-2.98227,0.07024,-0.70649,0.04463
1.06990,5.29909,0.63296,-2.98057,0.07077,-0.70644,0.04463
1.07320,5.29679,0.63444,-2.97885,0.07130,-0.70639,0.04463
1.07649,5.29444,0.63591,-2.97709,0.07184,-0.70633,0.04462
1.07976,5.29203,0.63738,-2.97531,0.07237,-0.70628,0.04462
1.08301,5.28955,0.63885,-2.97350,0.07290,-0.70622,0.04462
1.08625,5.28701,0.64030,-2.97165,0.07343,-0.70616,0.04462
1.08946,5.28441,0.64176,-2.96978,0.07396,-0.70610,0.04462
1.09266,5.28174,0.64320,-2.96787,0.07449,-0.70604,0.04462
1.09584,5.27902,0.64465,-2.96594,0.07501,-0.70598,0.04462
1.09901,5.27622,0.64608,-2.96397,0.07554,-0.70592,0.04462
1.10215,5.27336,0.64751,-2.96197,0.07607,-0.70585,0.04462
1.10528,5.27044,0.64894,-2.95994,0.07659,-0.70579,0.04462
1.10838,5.26745,0.65035,-2.95788,0.07711,-0.70572,0.04461
1.11147,5.26439,0.65177,-2.95579,0.07764,-0.70565,0.04461
1.11454,5.26128,0.65317,-2.95366,0.07816,-0.70558,0.04461
1.11759,5.25808,0.65457,-2.95150,0.07868,-0.70551,0.04461
1.12062,5.25482,0.65597,-2.94931,0.07920,-0.70544,0.04461
1.12363,5.25150,0.65735,-2.94709,0.07972,-0.70536,0.04461
1.12662,5.24810,0.65873,-2.94483,0.08023,-0.70529,0.04461
1.12959,5.24464,0.66011,-2.94254,0.08075,-0.70521,0.04461
1.13253,5.24110,0.66148,-2.94022,0.08127,-0.70513,0.04460
1.13546,5.23750,0.66284,-2.93787,0.08178,-0.70505,0.04460
1.13837,5.23382,0.66419,-2.93547,0.08229,-0.70497,0.04460
1.14125,5.23007,0.66554,-2.93305,0.08281,-0.70489,0.04460
1.14412,5.22624,0.66688,-2.93059,0.08332,-0.70481,0.04460
1.14696,5.22235,0.66821,-2.92809,0.08382,-0.70472,0.04460
1.14978,5.21838,0.66954,-2.92556,0.08433,-0.70464,0.04460
1.15258,5.21434,0.67085,-2.92300,0.08484,-0.70455,0.04459
1.15535,5.21022,0.67216,-2.92040,0.08534,-0.70446,0.04459
1.15810,5.20603,0.67347,-2.91776,0.08585,-0.70438,0.04459
1.16083,5.20176,0.67476,-2.91509,0.08635,-0.70429,0.04459
1.16354,5.19741,0.67605,-2.91238,0.08685,-0.70420,0.04459
1.16622,5.19300,0.67733,-2.90964,0.08735,-0.70410,0.04458
1.16887,5.18850,0.67860,-2.90685,0.08785,-0.70401,0.04458
1.17151,5.18392,0.67986,-2.90404,0.08835,-0.70392,0.04458
1.17411,5.17927,0.68111,-2.90118,0.08884,-0.70382,0.04458
1.17670,5.17453,0.68235,-2.89829,0.08934,-0.70373,0.04458
1.17925,5.16973,0.68359,-2.89537,0.08983,-0.70363,0.04458
1.18178,5.16483,0.68482,-2.89240,0.09032,-0.70353,0.04457
1.18429,5.15986,0.68603,-2.88939,0.09081,-0.70343,0.04457
1.18677,5.15481,0.68724,-2.88635,0.09129,-0.70333,0.04457
1.18922,5.14967,0.68844,-2.88327,0.09178,-0.70323,0.04457
1.19164,5.14446,0.68963,-2.88016,0.09226,-0.70313,0.04457
1.19403,5.13916,0.69080,-2.87700,0.09274,-0.70303,0.04456
1.19640,5.13378,0.69197,-2.87381,0.09322,-0.70293,0.04456
1.19874,5.12832,0.69313,-2.87057,0.09370,-0.70282,0.04456
1.20105,5.12277,0.69428,-2.86730,0.09417,-0.70272,0.04456
1.20333,5.11713,0.69541,-2.86399,0.09464,-0.70261,0.04455
1.20558,5.11142,0.69654,-2.86064,0.09511,-0.70251,0.04455
1.20780,5.10562,0.69765,-2.85725,0.09558,-0.70240,0.04455
1.20999,5.09973,0.69875,-2.85382,0.09605,-0.70230,0.04455
1.21215,5.09376,0.69985,-2.85035,0.09651,-0.70219,0.04454
1.21427,5.08770,0.70093,-2.84684,0.09697,-0.70208,0.04454
1.21637,5.08155,0.70199,-2.84329,0.09743,-0.70197,0.04454
1.21843,5.07532,0.70305,-2.83971,0.09789,-0.70186,0.04454
1.22046,5.06899,0.70409,-2.83608,0.09834,-0.70175,0.04453
1.22245,5.06258,0.70512,-2.83241,0.09879,-0.70164,0.04453
1.22441,5.05609,0.70614,-2.82870,0.09924,-0.70153,0.04453
1.22634,5.04950,0.70714,-2.82495,0.09969,-0.70142,0.04453
1.22823,5.04282,0.70813,-2.82116,0.10013,-0.70130,0.04452
1.23008,5.03606,0.70911,-2.81733,0.10057,-0.70119,0.04452
1.23190,5.02920,0.71007,-2.81346,0.10101,-0.70108,0.04452
1.23368,5.02226,0.71102,-2.80954,0.10144,-0.70096,0.04452
1.23543,5.01522,0.71195,-2.80559,0.10187,-0.70085,0.04451
1.23713,5.00809,0.71287,-2.80160,0.10230,-0.70074,0.04451
1.23880,5.00087,0.71378,-2.79756,0.10272,-0.70062,0.04451
1.24043,4.99356,0.71467,-2.79348,0.10314,-0.70051,0.04451
1.24202,4.98616,0.71554,-2.78936,0.10356,-0.70039,0.04450
1.24357,4.97866,0.71640,-2.78520,0.10397,-0.70028,0.04450
1.24507,4.97108,0.71724,-2.78100,0.10438,-0.70016,0.04450
1.24654,4.96340,0.71806,-2.77676,0.10479,-0.70004,0.04449
1.24796,4.95562,0.71887,-2.77248,0.10519,-0.69993,0.04449
1.24935,4.94776,0.71966,-2.76815,0.10559,-0.69981,0.04449
1.25068,4.93979,0.72043,-2.76378,0.10598,-0.69970,0.04449
1.25198,4.93174,0.72119,-2.75938,0.10637,-0.69958,0.04448
1.25323,4.92360,0.72193,-2.75493,0.10676,-0.69947,0.04448
1.25443,4.91535,0.72265,-2.75044,0.10714,-0.69935,0.04448
1.25559,4.90702,0.72335,-2.74591,0.10752,-0.69923,0.04447
1.25670,4.89859,0.72403,-2.74133,0.10789,-0.69912,0.04447
1.25776,4.89006,0.72469,-2.73672,0.10826,-0.69900,0.04447
1.25877,4.88145,0.72533,-2.73206,0.10862,-0.69889,0.04446
1.25974,4.87273,0.72595,-2.72737,0.10898,-0.69877,0.04446
1.26065,4.86392,0.72655,-2.72263,0.10933,-0.69866,0.04446
1.26152,4.85502,0.72714,-2.71785,0.10968,-0.69854,0.04445
1.26234,4.84603,0.72770,-2.71303,0.11003,-0.69843,0.04445
1.26310,4.83693,0.72823,-2.70817,0.11036,-0.69831,0.04445
1.26381,4.82775,0.72875,-2.70327,0.11070,-0.69820,0.04445
1.26446,4.81847,0.72924,-2.69833,0.11102,-0.69808,0.04444
1.26507,4.80909,0.72972,-2.69335,0.11135,-0.69797,0.04444
1.26562,4.79962,0.73016,-2.68833,0.11166,-0.69786,0.04444
1.26611,4.79006,0.73059,-2.68327,0.11197,-0.69775,0.04443
1.26654,4.78039,0.73099,-2.67817,0.11228,-0.69763,0.04443
1.26692,4.77064,0.73137,-2.67303,0.11257,-0.69752,0.04443
1.26724,4.76079,0.73172,-2.66785,0.11287,-0.69741,0.04442
1.26750,4.75085,0.73205,-2.66263,0.11315,-0.69730,0.04442
1.26771,4.74082,0.73235,-2.65737,0.11343,-0.69719,0.04442
1.26785,4.73069,0.73263,-2.65207,0.11370,-0.69708,0.04441
1.26793,4.72047,0.73288,-2.64674,0.11397,-0.69697,0.04441
1.26794,4.71015,0.73310,-2.64137,0.11423,-0.69686,0.04440
1.26790,4.69974,0.73330,-2.63595,0.11448,-0.69676,0.04440
1.26779,4.68924,0.73346,-2.63051,0.11472,-0.69665,0.04440
1.26762,4.67865,0.73361,-2.62502,0.11496,-0.69654,0.04439
1.26738,4.66797,0.73372,-2.61950,0.11519,-0.69644,0.04439
1.26707,4.65720,0.73380,-2.61394,0.11541,-0.69633,0.04439
1.26670,4.64633,0.73386,-2.60834,0.11563,-0.69623,0.04438
1.26626,4.63538,0.73388,-2.60271,0.11583,-0.69613,0.04438
1.26575,4.62433,0.73388,-2.59704,0.11603,-0.69602,0.04438
1.26517,4.61320,0.73384,-2.59134,0.11622,-0.69592,0.04437
1.26452,4.60198,0.73378,-2.58560,0.11640,-0.69582,0.04437
1.26380,4.59067,0.73368,-2.57983,0.11658,-0.69572,0.04437
1.26300,4.57927,0.73355,-2.57403,0.11674,-0.69562,0.04436
1.26213,4.56779,0.73339,-2.56819,0.11690,-0.69553,0.04436
1.26119,4.55622,0.73319,-2.56232,0.11705,-0.69543,0.04435
1.26017,4.54457,0.73296,-2.55642,0.11718,-0.69533,0.04435
1.25908,4.53283,0.73270,-2.55048,0.11731,-0.69524,0.04435
1.25790,4.52101,0.73240,-2.54451,0.11743,-0.69515,0.04434
1.25665,4.50911,0.73207,-2.53852,0.11754,-0.69505,0.04434
1.25532,4.49712,0.73171,-2.53249,0.11764,-0.69496,0.04434
1.25392,4.48505,0.73130,-2.52643,0.11773,-0.69487,0.04433
1.25243,4.47290,0.73087,-2.52035,0.11781,-0.69478,0.04433
1.25085,4.46068,0.73039,-2.51423,0.11788,-0.69469,0.04432
1.24920,4.44838,0.72988,-2.50809,0.11794,-0.69461,0.04432
1.24746,4.43599,0.72933,-2.50192,0.11799,-0.69452,0.04432
1.24564,4.42354,0.72875,-2.49573,0.11803,-0.69444,0.04431
1.24373,4.41101,0.72812,-2.48951,0.11805,-0.69435,0.04431
1.24174,4.39840,0.72746,-2.48326,0.11807,-0.69427,0.04431
1.23966,4.38572,0.72675,-2.47699,0.11807,-0.69419,0.04430
1.23749,4.37297,0.72601,-2.47070,0.11807,-0.69411,0.04430
1.23523,4.36016,0.72522,-2.46438,0.11805,-0.69403,0.04429
