0.00330,0.48218,-0.44043,-0.52933,0.08451,0.75382,-2.39433,0.00000,0.00000
-0.00069,0.48455,-0.44295,-0.53009,0.08311,0.75677,-2.39434,0.00000,0.00000
-0.00465,0.48694,-0.44543,-0.53080,0.08172,0.75985,-2.39435,0.00000,0.00000
-0.00856,0.48936,-0.44789,-0.53146,0.08037,0.76304,-2.39436,0.00000,0.00000
-0.01244,0.49180,-0.45031,-0.53207,0.07903,0.76635,-2.39437,0.00000,0.00000
-0.01628,0.49426,-0.45271,-0.53262,0.07772,0.76977,-2.39437,0.00000,0.00000
-0.02008,0.49674,-0.45506,-0.53312,0.07644,0.77329,-2.39438,0.00000,0.00000
-0.02384,0.49924,-0.45739,-0.53358,0.07518,0.77692,-2.39439,0.00000,0.00000
-0.02756,0.50175,-0.45969,-0.53398,0.07394,0.78066,-2.39439,0.00000,0.00000
-0.03124,0.50428,-0.46195,-0.53434,0.07273,0.78449,-2.39440,0.00000,0.00000
-0.03487,0.50683,-0.46417,-0.53464,0.07154,0.78843,-2.39441,0.00000,0.00000
-0.03846,0.50939,-0.46637,-0.53490,0.07038,0.79245,-2.39441,0.00000,0.00000
-0.04201,0.51197,-0.46853,-0.53511,0.06923,0.79657,-2.39442,0.00000,0.00000
-0.04552,0.51456,-0.47065,-0.53528,0.06810,0.80078,-2.39443,0.00000,0.00000
-0.04898,0.51716,-0.47274,-0.53540,0.06699,0.80508,-2.39444,0.00000,0.00000
-0.05239,0.51977,-0.47480,-0.53548,0.06591,0.80945,-2.39445,0.00000,0.00000
-0.05576,0.52239,-0.47682,-0.53551,0.06484,0.81391,-2.39445,0.00000,0.00000
-0.05909,0.52502,-0.47881,-0.53551,0.06380,0.81845,-2.39446,0.00000,0.00000
-0.06237,0.52767,-0.48076,-0.53546,0.06278,0.82306,-2.39447,0.00000,0.00000
-0.06560,0.53031,-0.48268,-0.53537,0.06178,0.82774,-2.39448,0.00000,0.00000
-0.06879,0.53297,-0.48456,-0.53524,0.06080,0.83249,-2.39449,0.00000,0.00000
-0.07193,0.53563,-0.48641,-0.53507,0.05985,0.83730,-2.39450,0.00000,0.00000
-0.07502,0.53830,-0.48822,-0.53487,0.05892,0.84218,-2.39451,0.00000,0.00000
-0.07806,0.54097,-0.49000,-0.53462,0.05802,0.84712,-2.39452,0.00000,0.00000
-0.08106,0.54364,-0.49174,-0.53434,0.05713,0.85211,-2.39453,0.00000,0.00000
-0.08401,0.54632,-0.49345,-0.53403,0.05627,0.85716,-2.39453,0.00000,0.00000
-0.08691,0.54900,-0.49513,-0.53368,0.05543,0.86227,-2.39454,0.00000,0.00000
-0.08976,0.55167,-0.49677,-0.53330,0.05461,0.86742,-2.39455,0.00000,0.00000
-0.09257,0.55435,-0.49838,-0.53289,0.05381,0.87261,-2.39456,0.00000,0.00000
-0.09532,0.55703,-0.49995,-0.53245,0.05304,0.87785,-2.39457,0.00000,0.00000
-0.09803,0.55971,-0.50149,-0.53197,0.05228,0.88314,-2.39458,0.00000,0.00000
-0.10069,0.56238,-0.50300,-0.53147,0.05155,0.88846,-2.39458,0.00000,0.00000
-0.10330,0.56505,-0.50447,-0.53093,0.05084,0.89381,-2.39459,0.00000,0.00000
-0.10586,0.56771,-0.50591,-0.53037,0.05015,0.89920,-2.39460,0.00000,0.00000
-0.10837,0.57037,-0.50732,-0.52978,0.04948,0.90462,-2.39461,0.00000,0.00000
-0.11083,0.57303,-0.50870,-0.52917,0.04883,0.91006,-2.39462,0.00000,0.00000
-0.11324,0.57567,-0.51004,-0.52853,0.04820,0.91554,-2.39462,0.00000,0.00000
-0.11560,0.57831,-0.51135,-0.52786,0.04760,0.92103,-2.39463,0.00000,0.00000
-0.11792,0.58094,-0.51263,-0.52718,0.04701,0.92655,-2.39464,0.00000,0.00000
-0.12018,0.58356,-0.51388,-0.52646,0.04644,0.93208,-2.39465,0.00000,0.00000
-0.12240,0.58617,-0.51509,-0.52573,0.04589,0.93763,-2.39465,0.00000,0.00000
-0.12456,0.58877,-0.51627,-0.52498,0.04536,0.94319,-2.39466,0.00000,0.00000
-0.12668,0.59136,-0.51743,-0.52420,0.04485,0.94876,-2.39467,0.00000,0.00000
-0.12874,0.59394,-0.51855,-0.52340,0.04436,0.95435,-2.39467,0.00000,0.00000
-0.13076,0.59651,-0.51964,-0.52259,0.04389,0.95994,-2.39468,0.00000,0.00000
-0.13272,0.59906,-0.52070,-0.52176,0.04343,0.96553,-2.39469,0.00000,0.00000
-0.13464,0.60159,-0.52174,-0.52090,0.04300,0.97113,-2.39469,0.00000,0.00000
-0.13650,0.60411,-0.52274,-0.52004,0.04258,0.97672,-2.39470,0.00000,0.00000
-0.13832,0.60662,-0.52371,-0.51915,0.04218,0.98232,-2.39471,0.00000,0.00000
-0.14008,0.60911,-0.52466,-0.51825,0.04180,0.98791,-2.39471,0.00000,0.00000
-0.14180,0.61158,-0.52557,-0.51733,0.04144,0.99349,-2.39472,0.00000,0.00000
-0.14347,0.61403,-0.52646,-0.51640,0.04109,0.99907,-2.39473,0.00000,0.00000
-0.14508,0.61647,-0.52732,-0.51546,0.04076,1.00464,-2.39473,0.00000,0.00000
-0.14665,0.61888,-0.52815,-0.51450,0.04045,1.01020,-2.39474,0.00000,0.00000
-0.14816,0.62128,-0.52895,-0.51353,0.04015,1.01574,-2.39475,0.00000,0.00000
-0.14963,0.62366,-0.52973,-0.51254,0.03988,1.02127,-2.39475,0.00000,0.00000
-0.15105,0.62601,-0.53048,-0.51155,0.03961,1.02678,-2.39476,0.00000,0.00000
-0.15241,0.62835,-0.53120,-0.51054,0.03937,1.03227,-2.39476,0.00000,0.00000
-0.15373,0.63066,-0.53190,-0.50952,0.03914,1.03774,-2.39477,0.00000,0.00000
-0.15499,0.63295,-0.53258,-0.50849,0.03892,1.04319,-2.39477,0.00000,0.00000
-0.15621,0.63522,-0.53322,-0.50745,0.03879,1.04862,-2.39475,0.00000,0.00000
-0.15738,0.63746,-0.53386,-0.50640,0.03867,1.05402,-2.39475,0.00000,0.00000
-0.15850,0.63968,-0.53448,-0.50534,0.03850,1.05939,-2.39475,0.00000,0.00000
-0.15956,0.64187,-0.53506,-0.50428,0.03835,1.06474,-2.39475,0.00000,0.00000
-0.16058,0.64404,-0.53561,-0.50320,0.03821,1.07006,-2.39475,0.00000,0.00000
-0.16155,0.64619,-0.53614,-0.50212,0.03808,1.07534,-2.39475,0.00000,0.00000
-0.16246,0.64830,-0.53664,-0.50103,0.03798,1.08060,-2.39474,0.00000,0.00000
-0.16333,0.65039,-0.53712,-0.49993,0.03788,1.08582,-2.39474,0.00000,0.00000
-0.16414,0.65246,-0.53757,-0.49882,0.03780,1.09100,-2.39474,0.00000,0.00000
-0.16491,0.65449,-0.53800,-0.49771,0.03773,1.09615,-2.39474,0.00000,0.00000
-0.16563,0.65650,-0.53841,-0.49660,0.03768,1.10127,-2.39474,0.00000,0.00000
-0.16629,0.65848,-0.53880,-0.49547,0.03764,1.10634,-2.39474,0.00000,0.00000
-0.16691,0.66043,-0.53916,-0.49435,0.03762,1.11137,-2.39474,0.00000,0.00000
-0.16747,0.66236,-0.53950,-0.49321,0.03761,1.11636,-2.39474,0.00000,0.00000
-0.16799,0.66425,-0.53982,-0.49208,0.03761,1.12131,-2.39474,0.00000,0.00000
-0.16846,0.66611,-0.54011,-0.49093,0.03762,1.12622,-2.39474,0.00000,0.00000
-0.16887,0.66795,-0.54039,-0.48979,0.03765,1.13108,-2.39474,0.00000,0.00000
-0.16924,0.66975,-0.54064,-0.48864,0.03769,1.13590,-2.39474,0.00000,0.00000
-0.16956,0.67152,-0.54087,-0.48748,0.03774,1.14067,-2.39473,0.00000,0.00000
-0.16982,0.67326,-0.54108,-0.48633,0.03781,1.14539,-2.39473,0.00000,0.00000
-0.17004,0.67497,-0.54127,-0.48517,0.03788,1.15007,-2.39473,0.00000,0.00000
-0.17021,0.67665,-0.54144,-0.48400,0.03797,1.15470,-2.39473,0.00000,0.00000
-0.17033,0.67829,-0.54159,-0.48283,0.03808,1.15928,-2.39473,0.00000,0.00000
-0.17040,0.67991,-0.54172,-0.48166,0.03819,1.16380,-2.39473,0.00000,0.00000
-0.17042,0.68149,-0.54183,-0.48049,0.03832,1.16828,-2.39472,0.00000,0.00000
-0.17039,0.68304,-0.54192,-0.47932,0.03845,1.17271,-2.39472,0.00000,0.00000
-0.17031,0.68455,-0.54198,-0.47814,0.03860,1.17708,-2.39472,0.00000,0.00000
-0.17018,0.68604,-0.54203,-0.47696,0.03877,1.18140,-2.39472,0.00000,0.00000
-0.17001,0.68749,-0.54206,-0.47578,0.03894,1.18566,-2.39472,0.00000,0.00000
-0.16978,0.68890,-0.54207,-0.47459,0.03912,1.18987,-2.39472,0.00000,0.00000
-0.16951,0.69029,-0.54206,-0.47340,0.03932,1.19402,-2.39473,0.00000,0.00000
-0.16918,0.69164,-0.54203,-0.47221,0.03952,1.19812,-2.39473,0.00000,0.00000
-0.16881,0.69295,-0.54198,-0.47102,0.03974,1.20216,-2.39473,0.00000,0.00000
-0.16839,0.69424,-0.54191,-0.46982,0.03997,1.20615,-2.39474,0.00000,0.00000
-0.16793,0.69549,-0.54182,-0.46863,0.04021,1.21008,-2.39474,0.00000,0.00000
-0.16741,0.69670,-0.54172,-0.46743,0.04046,1.21395,-2.39474,0.00000,0.00000
-0.16685,0.69788,-0.54160,-0.46623,0.04072,1.21777,-2.39475,0.00000,0.00000
-0.16624,0.69903,-0.54145,-0.46503,0.04099,1.22153,-2.39475,0.00000,0.00000
-0.16558,0.70014,-0.54129,-0.46383,0.04127,1.22524,-2.39475,0.00000,0.00000
-0.16487,0.70122,-0.54112,-0.46262,0.04156,1.22889,-2.39475,0.00000,0.00000
-0.16412,0.70226,-0.54092,-0.46142,0.04186,1.23248,-2.39476,0.00000,0.00000
-0.16331,0.70327,-0.54071,-0.46021,0.04218,1.23601,-2.39476,0.00000,0.00000
-0.16247,0.70425,-0.54048,-0.45901,0.04250,1.23948,-2.39476,0.00000,0.00000
-0.16157,0.70519,-0.54023,-0.45780,0.04283,1.24290,-2.39476,0.00000,0.00000
-0.16062,0.70610,-0.53997,-0.45659,0.04317,1.24626,-2.39476,0.00000,0.00000
-0.15963,0.70698,-0.53969,-0.45538,0.04352,1.24956,-2.39477,0.00000,0.00000
-0.15860,0.70782,-0.53939,-0.45417,0.04389,1.25280,-2.39477,0.00000,0.00000
-0.15751,0.70862,-0.53908,-0.45295,0.04426,1.25599,-2.39477,0.00000,0.00000
-0.15638,0.70940,-0.53875,-0.45174,0.04464,1.25912,-2.39477,0.00000,0.00000
-0.15521,0.71014,-0.53840,-0.45052,0.04503,1.26219,-2.39477,0.00000,0.00000
-0.15398,0.71084,-0.53804,-0.44930,0.04543,1.26520,-2.39477,0.00000,0.00000
-0.15271,0.71152,-0.53766,-0.44808,0.04584,1.26816,-2.39478,0.00000,0.00000
-0.15140,0.71216,-0.53726,-0.44686,0.04626,1.27106,-2.39478,0.00000,0.00000
-0.15004,0.71277,-0.53685,-0.44563,0.04669,1.27391,-2.39478,0.00000,0.00000
-0.14864,0.71334,-0.53642,-0.44441,0.04713,1.27670,-2.39478,0.00000,0.00000
-0.14719,0.71388,-0.53597,-0.44318,0.04758,1.27943,-2.39478,0.00000,0.00000
-0.14569,0.71439,-0.53551,-0.44195,0.04804,1.28211,-2.39478,0.00000,0.00000
-0.14415,0.71487,-0.53504,-0.44071,0.04851,1.28474,-2.39479,0.00000,0.00000
-0.14257,0.71532,-0.53455,-0.43948,0.04899,1.28731,-2.39479,0.00000,0.00000
-0.14094,0.71573,-0.53404,-0.43824,0.04947,1.28982,-2.39479,0.00000,0.00000
-0.13927,0.71611,-0.53351,-0.43700,0.04997,1.29229,-2.39479,0.00000,0.00000
-0.13755,0.71647,-0.53298,-0.43576,0.05047,1.29470,-2.39479,0.00000,0.00000
-0.13579,0.71679,-0.53242,-0.43451,0.05099,1.29706,-2.39479,0.00000,0.00000
-0.13399,0.71708,-0.53185,-0.43327,0.05151,1.29936,-2.39480,0.00000,0.00000
-0.13215,0.71734,-0.53127,-0.43201,0.05204,1.30162,-2.39480,0.00000,0.00000
-0.13026,0.71757,-0.53067,-0.43076,0.05258,1.30383,-2.39480,0.00000,0.00000
-0.12833,0.71777,-0.53005,-0.42950,0.05313,1.30599,-2.39480,0.00000,0.00000
-0.12636,0.71795,-0.52942,-0.42824,0.05369,1.30810,-2.39480,0.00000,0.00000
-0.12435,0.71809,-0.52878,-0.42698,0.05426,1.31016,-2.39480,0.00000,0.00000
-0.12229,0.71821,-0.52812,-0.42571,0.05484,1.31217,-2.39480,0.00000,0.00000
-0.12020,0.71830,-0.52744,-0.42443,0.05543,1.31414,-2.39481,0.00000,0.00000
-0.11806,0.71836,-0.52675,-0.42316,0.05603,1.31607,-2.39481,0.00000,0.00000
-0.11589,0.71839,-0.52605,-0.42188,0.05663,1.31795,-2.39481,0.00000,0.00000
-0.11367,0.71839,-0.52533,-0.42059,0.05724,1.31979,-2.39481,0.00000,0.00000
-0.11141,0.71837,-0.52460,-0.41930,0.05787,1.32158,-2.39481,0.00000,0.00000
-0.10912,0.71833,-0.52385,-0.41801,0.05850,1.32334,-2.39481,0.00000,0.00000
-0.10678,0.71826,-0.52309,-0.41671,0.05914,1.32505,-2.39481,0.00000,0.00000
-0.10441,0.71816,-0.52231,-0.41541,0.05979,1.32672,-2.39482,0.00000,0.00000
-0.10200,0.71804,-0.52152,-0.41410,0.06045,1.32836,-2.39482,0.00000,0.00000
-0.09955,0.71790,-0.52071,-0.41279,0.06112,1.32996,-2.39482,0.00000,0.00000
-0.09706,0.71773,-0.51989,-0.41147,0.06179,1.33152,-2.39482,0.00000,0.00000
-0.09453,0.71754,-0.51906,-0.41014,0.06248,1.33305,-2.39482,0.00000,0.00000
-0.09197,0.71732,-0.51822,-0.40881,0.06317,1.33454,-2.39482,0.00000,0.00000
-0.08937,0.71709,-0.51735,-0.40748,0.06388,1.33600,-2.39482,0.00000,0.00000
-0.08674,0.71683,-0.51648,-0.40614,0.06459,1.33743,-2.39483,0.00000,0.00000
-0.08407,0.71655,-0.51559,-0.40479,0.06531,1.33883,-2.39483,0.00000,0.00000
-0.08136,0.71625,-0.51469,-0.40344,0.06604,1.34019,-2.39483,0.00000,0.00000
-0.07862,0.71593,-0.51378,-0.40208,0.06678,1.34153,-2.39483,0.00000,0.00000
-0.07585,0.71559,-0.51285,-0.40071,0.06752,1.34285,-2.39483,0.00000,0.00000
-0.07304,0.71523,-0.51191,-0.39934,0.06828,1.34414,-2.39483,0.00000,0.00000
-0.07020,0.71486,-0.51095,-0.39796,0.06904,1.34540,-2.39484,0.00000,0.00000
-0.06732,0.71446,-0.50998,-0.39658,0.06982,1.34664,-2.39484,0.00000,0.00000
-0.06442,0.71405,-0.50900,-0.39519,0.07060,1.34786,-2.39484,0.00000,0.00000
-0.06147,0.71362,-0.50801,-0.39379,0.07139,1.34905,-2.39484,0.00000,0.00000
-0.05850,0.71318,-0.50700,-0.39238,0.07219,1.35023,-2.39484,0.00000,0.00000
-0.05550,0.71272,-0.50598,-0.39097,0.07299,1.35139,-2.39484,0.00000,0.00000
-0.05246,0.71224,-0.50495,-0.38955,0.07381,1.35253,-2.39484,0.00000,0.00000
-0.04940,0.71175,-0.50391,-0.38812,0.07463,1.35366,-2.39485,0.00000,0.00000
-0.04630,0.71125,-0.50285,-0.38669,0.07547,1.35477,-2.39485,0.00000,0.00000
-0.04318,0.71073,-0.50178,-0.38524,0.07631,1.35587,-2.39485,0.00000,0.00000
-0.04002,0.71020,-0.50070,-0.38379,0.07716,1.35696,-2.39485,0.00000,0.00000
-0.03684,0.70966,-0.49960,-0.38234,0.07802,1.35803,-2.39486,0.00000,0.00000
-0.03363,0.70911,-0.49849,-0.38087,0.07889,1.35910,-2.39486,0.00000,0.00000
-0.03039,0.70854,-0.49736,-0.37940,0.07977,1.36016,-2.39487,0.00000,0.00000
-0.02713,0.70797,-0.49622,-0.37792,0.08066,1.36121,-2.39487,0.00000,0.00000
-0.02384,0.70738,-0.49507,-0.37643,0.08155,1.36226,-2.39488,0.00000,0.00000
-0.02052,0.70679,-0.49391,-0.37493,0.08245,1.36330,-2.39488,0.00000,0.00000
-0.01718,0.70618,-0.49273,-0.37343,0.08336,1.36434,-2.39488,0.00000,0.00000
-0.01381,0.70557,-0.49155,-0.37192,0.08428,1.36538,-2.39489,0.00000,0.00000
-0.01042,0.70495,-0.49035,-0.37040,0.08520,1.36641,-2.39489,0.00000,0.00000
-0.00701,0.70432,-0.48914,-0.36887,0.08614,1.36745,-2.39490,0.00000,0.00000
-0.00357,0.70369,-0.48793,-0.36734,0.08708,1.36849,-2.39490,0.00000,0.00000
-0.00011,0.70305,-0.48670,-0.36580,0.08803,1.36953,-2.39491,0.00000,0.00000
0.00338,0.70241,-0.48546,-0.36425,0.08898,1.37058,-2.39491,0.00000,0.00000
0.00689,0.70176,-0.48422,-0.36269,0.08994,1.37163,-2.39491,0.00000,0.00000
0.01041,0.70110,-0.48296,-0.36113,0.09091,1.37269,-2.39492,0.00000,0.00000
0.01396,0.70045,-0.48170,-0.35956,0.09189,1.37375,-2.39492,0.00000,0.00000
0.01753,0.69979,-0.48042,-0.35798,0.09288,1.37483,-2.39493,0.00000,0.00000
0.02112,0.69913,-0.47914,-0.35639,0.09387,1.37592,-2.39493,0.00000,0.00000
0.02473,0.69846,-0.47785,-0.35480,0.09487,1.37701,-2.39494,0.00000,0.00000
0.02836,0.69780,-0.47655,-0.35320,0.09587,1.37812,-2.39494,0.00000,0.00000
0.03201,0.69713,-0.47524,-0.35159,0.09689,1.37924,-2.39495,0.00000,0.00000
0.03567,0.69646,-0.47392,-0.34998,0.09791,1.38038,-2.39495,0.00000,0.00000
0.03936,0.69579,-0.47260,-0.34835,0.09893,1.38153,-2.39496,0.00000,0.00000
0.04306,0.69513,-0.47127,-0.34673,0.09997,1.38270,-2.39496,0.00000,0.00000
0.04677,0.69446,-0.46993,-0.34509,0.10101,1.38388,-2.39497,0.00000,0.00000
0.05051,0.69380,-0.46858,-0.34345,0.10205,1.38508,-2.39497,0.00000,0.00000
0.05425,0.69314,-0.46723,-0.34180,0.10310,1.38630,-2.39498,0.00000,0.00000
0.05802,0.69248,-0.46587,-0.34015,0.10416,1.38754,-2.39498,0.00000,0.00000
0.06179,0.69182,-0.46451,-0.33849,0.10523,1.38881,-2.39499,0.00000,0.00000
0.06559,0.69117,-0.46313,-0.33682,0.10630,1.39009,-2.39499,0.00000,0.00000
0.06939,0.69052,-0.46175,-0.33515,0.10737,1.39139,-2.39500,0.00000,0.00000
0.07321,0.68988,-0.46037,-0.33348,0.10846,1.39272,-2.39500,0.00000,0.00000
0.07704,0.68924,-0.45898,-0.33180,0.10954,1.39407,-2.39501,0.00000,0.00000
0.08088,0.68861,-0.45759,-0.33011,0.11064,1.39545,-2.39501,0.00000,0.00000
0.08473,0.68798,-0.45619,-0.32842,0.11173,1.39685,-2.39502,0.00000,0.00000
0.08859,0.68736,-0.45478,-0.32672,0.11284,1.39828,-2.39503,0.00000,0.00000
0.09247,0.68674,-0.45337,-0.32502,0.11394,1.39973,-2.39503,0.00000,0.00000
0.09635,0.68613,-0.45196,-0.32332,0.11506,1.40121,-2.39504,0.00000,0.00000
0.10024,0.68553,-0.45054,-0.32161,0.11617,1.40272,-2.39504,0.00000,0.00000
0.10414,0.68493,-0.44912,-0.31990,0.11730,1.40426,-2.39505,0.00000,0.00000
0.10805,0.68435,-0.44770,-0.31819,0.11842,1.40582,-2.39506,0.00000,0.00000
0.11197,0.68377,-0.44627,-0.31647,0.11955,1.40741,-2.39506,0.00000,0.00000
0.11589,0.68320,-0.44484,-0.31475,0.12069,1.40903,-2.39507,0.00000,0.00000
0.11982,0.68264,-0.44341,-0.31303,0.12183,1.41068,-2.39508,0.00000,0.00000
0.12375,0.68208,-0.44198,-0.31131,0.12297,1.41236,-2.39509,0.00000,0.00000
