-0.11225,14.93933,0.80452,-9.04282,0.03813,-2.16550,0.03794
-0.07037,15.00673,0.82458,-9.06761,0.04542,-2.16363,0.03793
-0.03243,15.06738,0.84253,-9.08993,0.05195,-2.16192,0.03792
0.00203,15.12198,0.85863,-9.11002,0.05783,-2.16037,0.03791
0.03342,15.17111,0.87307,-9.12811,0.06314,-2.15896,0.03790
0.06211,15.21535,0.88608,-9.14438,0.06795,-2.15775,0.03784
0.08691,15.25523,0.89683,-9.15921,0.07169,-2.15677,0.03770
0.10705,15.29112,0.90484,-9.17282,0.07405,-2.15588,0.03760
0.12459,15.32346,0.91144,-9.18518,0.07592,-2.15506,0.03751
0.14060,15.35268,0.91720,-9.19633,0.07754,-2.15433,0.03742
0.15555,15.37911,0.92236,-9.20638,0.07901,-2.15368,0.03732
0.16967,15.40304,0.92704,-9.21540,0.08037,-2.15310,0.03720
0.18307,15.42475,0.93132,-9.22353,0.08164,-2.15259,0.03708
0.19585,15.44444,0.93522,-9.23083,0.08283,-2.15214,0.03695
0.21279,15.46389,0.93687,-9.23728,0.07465,-2.15154,0.03693
0.22136,15.47899,0.93832,-9.24332,0.07269,-2.15105,0.03683
0.22908,15.49200,0.94067,-9.24864,0.07337,-2.15066,0.03669
0.23768,15.50388,0.94340,-9.25332,0.07416,-2.15033,0.03653
0.24671,15.51359,0.94596,-9.25769,0.07491,-2.15167,0.03615
0.25523,15.52306,0.94841,-9.26157,0.07558,-2.15210,0.03591
0.26345,15.53195,0.95078,-9.26500,0.07620,-2.15207,0.03576
0.27030,15.54048,0.95161,-9.26811,0.07595,-2.15199,0.03568
0.27430,15.54888,0.94979,-9.27102,0.07435,-2.15173,0.03572
0.27934,15.55526,0.95049,-9.27365,0.07441,-2.15164,0.03559
0.28604,15.56072,0.95189,-9.27613,0.07465,-2.15250,0.03547
0.29305,15.56565,0.95341,-9.27847,0.07490,-2.15367,0.03536
0.30024,15.57080,0.95504,-9.28029,0.07515,-2.15384,0.03522
0.30322,15.57574,0.95390,-9.28218,0.07422,-2.15361,0.03516
0.30472,15.57961,0.95230,-9.28382,0.07324,-2.15336,0.03510
0.30996,15.58324,0.95290,-9.28520,0.07310,-2.15356,0.03498
0.31590,15.58641,0.95386,-9.28716,0.07307,-2.15527,0.03489
0.32274,15.58989,0.95518,-9.28826,0.07309,-2.15557,0.03475
0.32475,15.59233,0.95404,-9.28926,0.07226,-2.15546,0.03464
0.32079,15.59369,0.94988,-9.29029,0.07041,-2.15489,0.03459
0.32492,15.59587,0.94980,-9.29107,0.06990,-2.15509,0.03446
0.33083,15.59864,0.95064,-9.29256,0.06966,-2.15639,0.03433
0.33774,15.60113,0.95188,-9.29331,0.06948,-2.15704,0.03418
0.34395,15.60310,0.95273,-9.29373,0.06915,-2.15740,0.03403
0.33479,15.60124,0.94605,-9.29365,0.06643,-2.15642,0.03400
0.33794,15.60246,0.94538,-9.29404,0.06554,-2.15665,0.03388
0.34432,15.60460,0.94625,-9.29474,0.06509,-2.15741,0.03374
0.35125,15.60707,0.94745,-9.29573,0.06471,-2.15852,0.03357
0.35870,15.60873,0.94880,-9.29585,0.06434,-2.15909,0.03338
0.36009,15.60916,0.94724,-9.29598,0.06303,-2.15920,0.03323
0.35498,15.60832,0.94253,-9.29612,0.06072,-2.15882,0.03312
0.36829,15.61165,0.94663,-9.29655,0.06104,-2.15998,0.03287
0.37711,15.61361,0.94862,-9.29678,0.06069,-2.16089,0.03265
0.38401,15.61655,0.94979,-9.29798,0.06004,-2.16211,0.03245
0.39088,15.61775,0.95082,-9.29796,0.05931,-2.16281,0.03223
0.39752,15.61869,0.95174,-9.29782,0.05851,-2.16352,0.03201
0.39409,15.61700,0.94780,-9.29731,0.05618,-2.16337,0.03186
0.39153,15.61411,0.94415,-9.29597,0.05391,-2.16311,0.03170
0.39624,15.61470,0.94406,-9.29585,0.05263,-2.16375,0.03149
0.40282,15.61569,0.94485,-9.29573,0.05158,-2.16456,0.03126
0.40945,15.61810,0.94576,-9.29652,0.05049,-2.16572,0.03102
0.42919,15.62312,0.95295,-9.29728,0.05127,-2.16792,0.03067
0.44364,15.62539,0.95758,-9.29702,0.05126,-2.16948,0.03032
0.45106,15.62604,0.95888,-9.29664,0.05019,-2.17051,0.02999
0.45637,15.62652,0.95921,-9.29640,0.04876,-2.17145,0.02965
0.45125,15.62115,0.95429,-9.29374,0.04570,-2.17079,0.02940
0.44869,15.61930,0.95074,-9.29300,0.04297,-2.17100,0.02911
0.45368,15.61969,0.95084,-9.29274,0.04131,-2.17201,0.02873
0.48656,15.62735,0.96442,-9.29363,0.04370,-2.17574,0.02812
0.49795,15.62868,0.96769,-9.29318,0.04290,-2.17736,0.02764
0.50894,15.62765,0.97055,-9.29082,0.04189,-2.17782,0.02716
0.52220,15.62907,0.97476,-9.29019,0.04125,-2.17962,0.02665
0.56085,15.63739,0.99145,-9.29121,0.04441,-2.18465,0.02593
0.57272,15.63402,0.99463,-9.28650,0.04323,-2.18372,0.02539
0.58814,15.63469,1.00035,-9.28574,0.04298,-2.18656,0.02482
0.60628,15.63560,1.00679,-9.28237,0.04253,-2.18593,0.02426
0.64911,15.64147,1.02646,-9.28147,0.04661,-2.19084,0.02345
0.69149,15.64963,1.04601,-9.27565,0.05020,-2.18581,0.02249
0.76677,15.66958,1.08794,-9.27277,0.06269,-2.18136,0.02070
0.79292,15.69542,1.13979,-9.27275,0.11525,-2.15292,0.01930
0.75038,15.70518,1.18208,-9.27682,0.25878,-2.10299,0.02757
1.01084,15.73813,1.31682,-9.25774,0.32443,-2.08782,0.02948
1.20763,15.75851,1.41522,-9.24349,0.36619,-2.09091,0.02833
1.29907,15.76659,1.45431,-9.23729,0.37526,-2.09708,0.02733
1.32413,15.76749,1.45772,-9.23590,0.36663,-2.10338,0.02655
1.31296,15.76453,1.44210,-9.23710,0.34908,-2.10944,0.02593
1.28349,15.75956,1.41724,-9.23951,0.32764,-2.11514,0.02544
1.24479,15.75337,1.38805,-9.24238,0.30480,-2.12040,0.02503
1.20530,15.74735,1.35910,-9.24536,0.28282,-2.12529,0.02470
1.16774,15.74156,1.33183,-9.24814,0.26240,-2.12976,0.02442
1.13347,15.73616,1.30694,-9.25060,0.24384,-2.13383,0.02419
1.10304,15.73115,1.28465,-9.25270,0.22719,-2.13754,0.02399
1.07653,15.72660,1.26498,-9.25447,0.21241,-2.14091,0.02382
1.05377,15.72246,1.24779,-9.25589,0.19937,-2.14398,0.02368
1.03449,15.71873,1.23288,-9.25703,0.18792,-2.14676,0.02356
1.01837,15.71536,1.22004,-9.25789,0.17792,-2.14928,0.02346
1.00507,15.71232,1.20906,-9.25850,0.16921,-2.15157,0.02337
0.99427,15.70959,1.19973,-9.25891,0.16165,-2.15365,0.02330
0.98569,15.70710,1.19186,-9.25912,0.15512,-2.15554,0.02324
0.97905,15.70486,1.18528,-9.25916,0.14949,-2.15726,0.02319
0.97411,15.70281,1.17984,-9.25906,0.14467,-2.15882,0.02315
0.97065,15.70094,1.17539,-9.25882,0.14056,-2.16024,0.02312
0.96849,15.69922,1.17182,-9.25846,0.13707,-2.16153,0.02309
0.96746,15.69765,1.16902,-9.25801,0.13413,-2.16271,0.02306
0.96741,15.69616,1.16689,-9.25745,0.13169,-2.16378,0.02304
0.96821,15.69480,1.16535,-9.25682,0.12967,-2.16475,0.02303
0.96975,15.69350,1.16433,-9.25611,0.12804,-2.16564,0.02302
0.97193,15.69226,1.16376,-9.25533,0.12673,-2.16645,0.02301
0.97467,15.69109,1.16358,-9.25450,0.12573,-2.16719,0.02300
0.97789,15.68996,1.16375,-9.25360,0.12498,-2.16786,0.02300
0.98152,15.68886,1.16421,-9.25266,0.12446,-2.16848,0.02299
0.98551,15.68778,1.16494,-9.25166,0.12415,-2.16905,0.02299
0.98981,15.68674,1.16590,-9.25064,0.12401,-2.16956,0.02299
0.99437,15.68567,1.16706,-9.24956,0.12403,-2.17003,0.02298
0.99916,15.68463,1.16840,-9.24845,0.12418,-2.17047,0.02298
1.00415,15.68359,1.16988,-9.24730,0.12446,-2.17086,0.02298
1.00929,15.68252,1.17149,-9.24611,0.12485,-2.17123,0.02298
1.01458,15.68147,1.17322,-9.24490,0.12533,-2.17156,0.02298
1.01999,15.68038,1.17505,-9.24365,0.12589,-2.17187,0.02298
1.02549,15.67927,1.17696,-9.24237,0.12652,-2.17215,0.02298
1.03107,15.67816,1.17895,-9.24107,0.12722,-2.17241,0.02298
1.03673,15.67699,1.18100,-9.23972,0.12797,-2.17265,0.02298
1.04244,15.67582,1.18310,-9.23836,0.12877,-2.17287,0.02298
1.04819,15.67460,1.18525,-9.23697,0.12961,-2.17307,0.02298
1.05399,15.67335,1.18744,-9.23555,0.13049,-2.17325,0.02298
1.05980,15.67207,1.18966,-9.23410,0.13141,-2.17342,0.02298
1.06564,15.67075,1.19191,-9.23262,0.13235,-2.17358,0.02298
1.07150,15.66939,1.19419,-9.23112,0.13332,-2.17372,0.02298
1.07736,15.66798,1.19648,-9.22959,0.13431,-2.17385,0.02297
1.08323,15.66653,1.19879,-9.22803,0.13532,-2.17398,0.02297
1.08910,15.66505,1.20112,-9.22645,0.13634,-2.17409,0.02297
1.09497,15.66350,1.20345,-9.22483,0.13738,-2.17419,0.02297
1.10083,15.66193,1.20579,-9.22320,0.13843,-2.17428,0.02296
1.10668,15.66029,1.20814,-9.22153,0.13949,-2.17437,0.02296
1.11253,15.65863,1.21049,-9.21984,0.14055,-2.17444,0.02296
1.11836,15.65688,1.21285,-9.21811,0.14163,-2.17451,0.02295
1.12418,15.65511,1.21520,-9.21636,0.14271,-2.17457,0.02295
1.12998,15.65327,1.21756,-9.21458,0.14380,-2.17463,0.02295
1.13577,15.65139,1.21992,-9.21278,0.14489,-2.17468,0.02294
1.14154,15.64945,1.22227,-9.21094,0.14598,-2.17472,0.02294
1.14730,15.64745,1.22462,-9.20907,0.14708,-2.17476,0.02293
1.15303,15.64541,1.22697,-9.20719,0.14818,-2.17479,0.02293
1.15875,15.64330,1.22932,-9.20526,0.14928,-2.17482,0.02292
1.16445,15.64114,1.23166,-9.20330,0.15038,-2.17484,0.02292
1.17012,15.63891,1.23399,-9.20131,0.15148,-2.17486,0.02291
1.17578,15.63665,1.23632,-9.19931,0.15258,-2.17487,0.02291
1.18142,15.63430,1.23865,-9.19725,0.15368,-2.17488,0.02290
1.18703,15.63191,1.24097,-9.19518,0.15478,-2.17488,0.02290
1.19262,15.62945,1.24328,-9.19307,0.15588,-2.17488,0.02289
1.19820,15.62694,1.24559,-9.19093,0.15697,-2.17487,0.02288
1.20375,15.62435,1.24789,-9.18875,0.15807,-2.17486,0.02288
1.20928,15.62171,1.25018,-9.18655,0.15917,-2.17485,0.02287
1.21478,15.61902,1.25247,-9.18432,0.16026,-2.17483,0.02286
1.22027,15.61623,1.25475,-9.18204,0.16135,-2.17480,0.02286
1.22573,15.61341,1.25703,-9.17974,0.16244,-2.17478,0.02285
1.23117,15.61051,1.25929,-9.17740,0.16353,-2.17475,0.02285
1.23659,15.60756,1.26155,-9.17503,0.16461,-2.17471,0.02284
1.24198,15.60452,1.26381,-9.17262,0.16569,-2.17467,0.02283
1.24736,15.60143,1.26605,-9.17018,0.16677,-2.17463,0.02283
1.25271,15.59825,1.26829,-9.16770,0.16785,-2.17458,0.02282
1.25804,15.59504,1.27052,-9.16519,0.16893,-2.17453,0.02281
1.26334,15.59174,1.27274,-9.16265,0.17000,-2.17448,0.02281
1.26863,15.58837,1.27496,-9.16006,0.17107,-2.17442,0.02280
1.27389,15.58492,1.27717,-9.15744,0.17214,-2.17436,0.02280
1.27913,15.58142,1.27937,-9.15478,0.17320,-2.17429,0.02279
1.28434,15.57784,1.28156,-9.15209,0.17427,-2.17422,0.02278
1.28953,15.57419,1.28375,-9.14936,0.17533,-2.17415,0.02278
1.29470,15.57046,1.28593,-9.14659,0.17638,-2.17407,0.02277
1.29985,15.56667,1.28810,-9.14378,0.17744,-2.17399,0.02277
1.30498,15.56280,1.29026,-9.14094,0.17849,-2.17390,0.02276
1.31008,15.55886,1.29242,-9.13806,0.17954,-2.17381,0.02275
1.31516,15.55483,1.29456,-9.13514,0.18058,-2.17372,0.02275
1.32021,15.55074,1.29670,-9.13218,0.18162,-2.17362,0.02274
1.32525,15.54657,1.29884,-9.12918,0.18266,-2.17352,0.02274
1.33026,15.54232,1.30096,-9.12614,0.18370,-2.17342,0.02273
1.33525,15.53800,1.30308,-9.12306,0.18473,-2.17331,0.02273
1.34021,15.53359,1.30519,-9.11994,0.18577,-2.17320,0.02272
1.34515,15.52911,1.30729,-9.11678,0.18679,-2.17308,0.02272
1.35007,15.52455,1.30938,-9.11357,0.18782,-2.17296,0.02271
1.35496,15.51991,1.31146,-9.11033,0.18884,-2.17284,0.02271
1.35983,15.51519,1.31354,-9.10705,0.18986,-2.17272,0.02270
1.36468,15.51039,1.31561,-9.10372,0.19087,-2.17258,0.02270
1.36950,15.50551,1.31767,-9.10035,0.19189,-2.17245,0.02269
1.37430,15.50053,1.31973,-9.09694,0.19290,-2.17231,0.02269
1.37908,15.49549,1.32177,-9.09348,0.19390,-2.17217,0.02268
1.38383,15.49036,1.32381,-9.08998,0.19491,-2.17202,0.02268
1.38856,15.48514,1.32584,-9.08644,0.19591,-2.17187,0.02267
1.39326,15.47983,1.32786,-9.08285,0.19691,-2.17172,0.02267
1.39794,15.47445,1.32987,-9.07923,0.19790,-2.17156,0.02267
1.40260,15.46897,1.33187,-9.07555,0.19889,-2.17140,0.02266
1.40723,15.46341,1.33387,-9.07183,0.19988,-2.17124,0.02266
1.41184,15.45776,1.33586,-9.06806,0.20086,-2.17107,0.02266
1.41642,15.45203,1.33784,-9.06425,0.20184,-2.17090,0.02265
1.42098,15.44620,1.33981,-9.06040,0.20282,-2.17072,0.02265
1.42551,15.44029,1.34177,-9.05650,0.20380,-2.17054,0.02265
1.43002,15.43428,1.34372,-9.05255,0.20477,-2.17036,0.02265
1.43450,15.42818,1.34567,-9.04855,0.20574,-2.17017,0.02264
1.43895,15.42200,1.34760,-9.04451,0.20670,-2.16998,0.02264
1.44339,15.41572,1.34953,-9.04042,0.20766,-2.16979,0.02264
1.44779,15.40935,1.35145,-9.03629,0.20862,-2.16959,0.02264
1.45217,15.40289,1.35336,-9.03211,0.20958,-2.16939,0.02263
1.45652,15.39632,1.35526,-9.02787,0.21053,-2.16919,0.02263
1.46085,15.38967,1.35715,-9.02359,0.21148,-2.16898,0.02263
1.46515,15.38293,1.35903,-9.01926,0.21242,-2.16876,0.02263
1.46943,15.37608,1.36090,-9.01488,0.21336,-2.16855,0.02263
1.47367,15.36914,1.36277,-9.01046,0.21430,-2.16833,0.02263
1.47790,15.36210,1.36462,-9.00598,0.21523,-2.16811,0.02263
1.48209,15.35497,1.36647,-9.00145,0.21616,-2.16788,0.02263
1.48626,15.34774,1.36830,-8.99687,0.21709,-2.16765,0.02263
1.49039,15.34040,1.37013,-8.99224,0.21801,-2.16741,0.02263
1.49450,15.33297,1.37194,-8.98757,0.21893,-2.16718,0.02263
1.49859,15.32545,1.37375,-8.98284,0.21985,-2.16694,0.02263
1.50264,15.31781,1.37554,-8.97806,0.22076,-2.16669,0.02263
1.50667,15.31008,1.37733,-8.97323,0.22167,-2.16645,0.02263
1.51067,15.30224,1.37911,-8.96835,0.22257,-2.16619,0.02263
1.51459,15.29428,1.38085,-8.96341,0.22346,-2.16594,0.02263
1.51843,15.28620,1.38254,-8.95841,0.22433,-2.16568,0.02263
1.52230,15.27806,1.38427,-8.95338,0.22520,-2.16542,0.02263
1.52617,15.26981,1.38599,-8.94829,0.22609,-2.16516,0.02263
1.53003,15.26146,1.38772,-8.94314,0.22697,-2.16489,0.02263
1.53386,15.25300,1.38943,-8.93795,0.22785,-2.16462,0.02264
1.53766,15.24444,1.39114,-8.93270,0.22873,-2.16434,0.02264
1.54144,15.23577,1.39284,-8.92739,0.22961,-2.16407,0.02264
1.54518,15.22700,1.39453,-8.92203,0.23048,-2.16379,0.02264
1.54889,15.21812,1.39621,-8.91662,0.23135,-2.16350,0.02264
1.55257,15.20912,1.39787,-8.91115,0.23221,-2.16322,0.02265
1.55622,15.20002,1.39952,-8.90563,0.23307,-2.16293,0.02265
1.55983,15.19081,1.40116,-8.90006,0.23392,-2.16263,0.02265
1.56340,15.18147,1.40278,-8.89442,0.23476,-2.16234,0.02266
1.56695,15.17205,1.40439,-8.88874,0.23561,-2.16204,0.02266
1.57045,15.16249,1.40599,-8.88299,0.23644,-2.16174,0.02266
1.57393,15.15284,1.40758,-8.87720,0.23727,-2.16143,0.02267
1.57737,15.14307,1.40915,-8.87134,0.23810,-2.16112,0.02267
1.58077,15.13318,1.41071,-8.86543,0.23892,-2.16081,0.02268
1.58413,15.12318,1.41226,-8.85947,0.23974,-2.16050,0.02268
1.58747,15.11307,1.41379,-8.85345,0.24055,-2.16018,0.02268
1.59076,15.10284,1.41531,-8.84737,0.24135,-2.15987,0.02269
1.59402,15.09250,1.41681,-8.84123,0.24215,-2.15954,0.02269
1.59724,15.08204,1.41831,-8.83504,0.24295,-2.15922,0.02270
1.60042,15.07146,1.41978,-8.82879,0.24374,-2.15889,0.02270
1.60357,15.06077,1.42124,-8.82249,0.24452,-2.15857,0.02271
1.60667,15.04996,1.42269,-8.81612,0.24530,-2.15823,0.02272
1.60974,15.03903,1.42412,-8.80970,0.24607,-2.15790,0.02272
1.61277,15.02798,1.42554,-8.80323,0.24684,-2.15756,0.02273
1.61576,15.01681,1.42694,-8.79669,0.24760,-2.15722,0.02273
1.61871,15.00553,1.42833,-8.79010,0.24835,-2.15688,0.02274
1.62162,14.99413,1.42970,-8.78345,0.24910,-2.15654,0.02275
1.62449,14.98260,1.43106,-8.77673,0.24985,-2.15619,0.02275
1.62731,14.97095,1.43240,-8.76996,0.25058,-2.15585,0.02276
1.63010,14.95919,1.43372,-8.76314,0.25131,-2.15550,0.02277
1.63284,14.94730,1.43503,-8.75626,0.25204,-2.15514,0.02277
1.63554,14.93529,1.43632,-8.74932,0.25275,-2.15479,0.02278
1.63820,14.92316,1.43759,-8.74231,0.25346,-2.15443,0.02279
1.64081,14.91090,1.43885,-8.73525,0.25417,-2.15408,0.02280
1.64338,14.89851,1.44008,-8.72813,0.25487,-2.15372,0.02280
1.64590,14.88602,1.44130,-8.72096,0.25556,-2.15336,0.02281
1.64837,14.87339,1.44251,-8.71372,0.25624,-2.15299,0.02282
1.65080,14.86064,1.44369,-8.70643,0.25691,-2.15263,0.02283
1.65319,14.84777,1.44485,-8.69907,0.25758,-2.15226,0.02284
1.65552,14.83476,1.44600,-8.69166,0.25825,-2.15189,0.02285
1.65781,14.82164,1.44713,-8.68419,0.25890,-2.15152,0.02286
1.66005,14.80839,1.44823,-8.67666,0.25955,-2.15115,0.02287
1.66224,14.79501,1.44932,-8.66907,0.26018,-2.15078,0.02288
1.66438,14.78151,1.45039,-8.66142,0.26082,-2.15041,0.02288
1.66647,14.76788,1.45144,-8.65372,0.26144,-2.15003,0.02289
1.66851,14.75412,1.45246,-8.64595,0.26205,-2.14966,0.02290
1.67049,14.74024,1.45347,-8.63813,0.26266,-2.14928,0.02291
1.67243,14.72623,1.45445,-8.63025,0.26326,-2.14890,0.02292
1.67431,14.71209,1.45541,-8.62231,0.26385,-2.14852,0.02294
1.67613,14.69783,1.45635,-8.61431,0.26443,-2.14814,0.02295
1.67790,14.68344,1.45727,-8.60625,0.26500,-2.14776,0.02296
1.67962,14.66892,1.45816,-8.59814,0.26557,-2.14738,0.02297
1.68128,14.65427,1.45903,-8.58997,0.26612,-2.14700,0.02298
1.68288,14.63949,1.45988,-8.58173,0.26667,-2.14661,0.02299
1.68442,14.62459,1.46071,-8.57345,0.26720,-2.14623,0.02300
1.68591,14.60956,1.46151,-8.56510,0.26773,-2.14585,0.02301
1.68734,14.59440,1.46228,-8.55670,0.26825,-2.14546,0.02302
1.68871,14.57911,1.46303,-8.54824,0.26875,-2.14508,0.02304
1.69001,14.56369,1.46376,-8.53972,0.26925,-2.14469,0.02305
1.69126,14.54815,1.46446,-8.53114,0.26974,-2.14430,0.02306
1.69244,14.53247,1.46513,-8.52251,0.27022,-2.14392,0.02307
1.69356,14.51667,1.46578,-8.51383,0.27068,-2.14353,0.02308
1.69461,14.50074,1.46639,-8.50508,0.27114,-2.14315,0.02310
1.69560,14.48469,1.46699,-8.49628,0.27158,-2.14276,0.02311
1.69653,14.46850,1.46755,-8.48743,0.27202,-2.14237,0.02312
1.69739,14.45219,1.46809,-8.47852,0.27244,-2.14199,0.02314
1.69818,14.43575,1.46860,-8.46955,0.27285,-2.14160,0.02315
1.69890,14.41918,1.46908,-8.46053,0.27325,-2.14122,0.02316
1.69956,14.40249,1.46953,-8.45146,0.27364,-2.14083,0.02318
1.70014,14.38567,1.46995,-8.44233,0.27402,-2.14045,0.02319
1.70065,14.36872,1.47033,-8.43315,0.27439,-2.14006,0.02320
1.70109,14.35164,1.47069,-8.42392,0.27474,-2.13968,0.02322
1.70146,14.33445,1.47102,-8.41463,0.27508,-2.13930,0.02323
1.70176,14.31712,1.47132,-8.40529,0.27541,-2.13892,0.02325
1.70198,14.29967,1.47158,-8.39590,0.27572,-2.13854,0.02326
1.70212,14.28209,1.47181,-8.38646,0.27602,-2.13815,0.02327
1.70219,14.26440,1.47201,-8.37697,0.27631,-2.13778,0.02329
1.70218,14.24657,1.47218,-8.36743,0.27659,-2.13740,0.02330
1.70209,14.22863,1.47231,-8.35784,0.27685,-2.13702,0.02332
1.70193,14.21056,1.47241,-8.34820,0.27710,-2.13664,0.02333
1.70168,14.19237,1.47247,-8.33851,0.27734,-2.13627,0.02335
1.70135,14.17406,1.47250,-8.32877,0.27756,-2.13590,0.02336
1.70095,14.15562,1.47249,-8.31898,0.27776,-2.13552,0.02338
1.70045,14.13707,1.47245,-8.30915,0.27795,-2.13515,0.02339
1.69988,14.11840,1.47236,-8.29927,0.27813,-2.13478,0.02341
1.69921,14.09961,1.47225,-8.28935,0.27829,-2.13442,0.02343
1.69847,14.08070,1.47209,-8.27938,0.27844,-2.13405,0.02344
1.69763,14.06167,1.47190,-8.26937,0.27857,-2.13369,0.02346
1.69671,14.04253,1.47166,-8.25932,0.27869,-2.13332,0.02347
1.69570,14.02328,1.47139,-8.24922,0.27879,-2.13296,0.02349
1.69459,14.00390,1.47108,-8.23908,0.27887,-2.13260,0.02351
1.69340,13.98442,1.47073,-8.22890,0.27894,-2.13225,0.02352
1.69211,13.96482,1.47034,-8.21868,0.27899,-2.13189,0.02354
1.69073,13.94512,1.46990,-8.20842,0.27903,-2.13154,0.02355
1.68926,13.92530,1.46943,-8.19812,0.27905,-2.13119,0.02357
1.68769,13.90537,1.46891,-8.18779,0.27905,-2.13084,0.02359
1.68603,13.88534,1.46835,-8.17742,0.27903,-2.13049,0.02360
1.68427,13.86520,1.46775,-8.16701,0.27900,-2.13015,0.02362
1.68241,13.84495,1.46710,-8.15657,0.27894,-2.12981,0.02364
1.68045,13.82460,1.46641,-8.14609,0.27887,-2.12947,0.02366
1.67839,13.80415,1.46568,-8.13559,0.27879,-2.12913,0.02367
1.67622,13.78359,1.46490,-8.12505,0.27868,-2.12880,0.02369
1.67396,13.76294,1.46407,-8.11448,0.27855,-2.12847,0.02371
1.67159,13.74219,1.46320,-8.10388,0.27841,-2.12814,0.02373
1.66912,13.72134,1.46228,-8.09325,0.27825,-2.12781,0.02374
1.66654,13.70039,1.46132,-8.08260,0.27806,-2.12749,0.02376
1.66385,13.67935,1.46030,-8.07192,0.27786,-2.12717,0.02378
1.66106,13.65823,1.45924,-8.06122,0.27764,-2.12685,0.02380
1.65816,13.63701,1.45813,-8.05049,0.27740,-2.12653,0.02381
1.65515,13.61570,1.45697,-8.03974,0.27713,-2.12622,0.02383
1.65202,13.59430,1.45576,-8.02897,0.27685,-2.12591,0.02385
1.64879,13.57282,1.45450,-8.01818,0.27655,-2.12561,0.02387
1.64544,13.55126,1.45319,-8.00737,0.27622,-2.12530,0.02389
1.64197,13.52962,1.45183,-7.99654,0.27588,-2.12500,0.02390
1.63840,13.50789,1.45041,-7.98570,0.27551,-2.12470,0.02392
1.63470,13.48610,1.44895,-7.97485,0.27512,-2.12441,0.02394
1.63089,13.46422,1.44743,-7.96398,0.27471,-2.12412,0.02396
