1.00565,2.29761,0.49124,-1.20133,0.11032,-0.25418,0.00187
1.00872,2.29660,0.49259,-1.20049,0.11073,-0.25414,0.00187
1.01177,2.29554,0.49393,-1.19963,0.11114,-0.25411,0.00187
1.01481,2.29442,0.49526,-1.19874,0.11154,-0.25407,0.00187
1.01783,2.29327,0.49659,-1.19784,0.11195,-0.25403,0.00187
1.02084,2.29205,0.49792,-1.19691,0.11236,-0.25399,0.00187
1.02384,2.29079,0.49925,-1.19595,0.11277,-0.25395,0.00187
1.02682,2.28947,0.50057,-1.19498,0.11318,-0.25391,0.00187
1.02978,2.28811,0.50188,-1.19397,0.11359,-0.25388,0.00187
1.03273,2.28668,0.50320,-1.19295,0.11400,-0.25384,0.00187
1.03567,2.28521,0.50451,-1.19190,0.11441,-0.25380,0.00187
1.03859,2.28368,0.50581,-1.19082,0.11482,-0.25376,0.00187
1.04149,2.28209,0.50711,-1.18972,0.11523,-0.25372,0.00187
1.04438,2.28046,0.50841,-1.18860,0.11564,-0.25368,0.00187
1.04725,2.27876,0.50970,-1.18745,0.11605,-0.25365,0.00187
1.05011,2.27701,0.51099,-1.18627,0.11646,-0.25361,0.00187
1.05294,2.27520,0.51227,-1.18507,0.11686,-0.25357,0.00187
1.05577,2.27334,0.51355,-1.18385,0.11727,-0.25353,0.00187
1.05857,2.27142,0.51482,-1.18259,0.11768,-0.25349,0.00187
1.06136,2.26943,0.51609,-1.18131,0.11809,-0.25346,0.00187
1.06414,2.26739,0.51736,-1.18000,0.11850,-0.25342,0.00187
1.06689,2.26529,0.51862,-1.17867,0.11891,-0.25338,0.00187
1.06963,2.26314,0.51988,-1.17731,0.11932,-0.25334,0.00187
1.07235,2.26091,0.52113,-1.17592,0.11973,-0.25331,0.00187
1.07505,2.25863,0.52237,-1.17450,0.12014,-0.25327,0.00187
1.07774,2.25629,0.52361,-1.17306,0.12055,-0.25323,0.00187
1.08040,2.25389,0.52485,-1.17159,0.12096,-0.25320,0.00187
1.08305,2.25141,0.52607,-1.17008,0.12137,-0.25316,0.00187
1.08567,2.24888,0.52730,-1.16855,0.12178,-0.25312,0.00187
1.08828,2.24629,0.52852,-1.16700,0.12218,-0.25309,0.00187
1.09087,2.24363,0.52973,-1.16541,0.12259,-0.25305,0.00187
1.09344,2.24090,0.53094,-1.16379,0.12300,-0.25301,0.00187
1.09599,2.23811,0.53214,-1.16214,0.12341,-0.25298,0.00187
1.09852,2.23526,0.53333,-1.16047,0.12382,-0.25294,0.00187
1.10103,2.23233,0.53452,-1.15876,0.12422,-0.25291,0.00187
1.10351,2.22934,0.53570,-1.15702,0.12463,-0.25287,0.00187
1.10598,2.22629,0.53688,-1.15525,0.12504,-0.25284,0.00187
1.10842,2.22316,0.53805,-1.15345,0.12545,-0.25280,0.00187
1.11085,2.21997,0.53921,-1.15163,0.12585,-0.25277,0.00187
1.11325,2.21671,0.54036,-1.14977,0.12626,-0.25274,0.00187
1.11563,2.21337,0.54151,-1.14787,0.12666,-0.25270,0.00187
1.11798,2.20997,0.54265,-1.14595,0.12707,-0.25267,0.00187
1.12031,2.20650,0.54379,-1.14400,0.12747,-0.25264,0.00187
1.12262,2.20296,0.54491,-1.14201,0.12788,-0.25261,0.00187
1.12490,2.19934,0.54603,-1.13999,0.12828,-0.25257,0.00187
1.12716,2.19565,0.54714,-1.13794,0.12868,-0.25254,0.00187
1.12940,2.19189,0.54824,-1.13585,0.12909,-0.25251,0.00187
