0.1637,0.58662,-0.27407,-0.4627,0.17783,1.05996,-2.33371,0.37854,-0.02479,0.12305,-0.0034,-0.07913,-0.01411,0.43609,-0.0256,-54.55116,-2.1175,25.05722,0.93436,4.18565,-0.03284
0.16527,0.58652,-0.27356,-0.46271,0.1775,1.0599,-2.33189,0.37846,-0.02462,0.12286,-0.00336,-0.07933,-0.01406,0.43614,-0.05963,-54.60569,-2.13023,25.07919,0.92841,4.18374,-0.03285
0.16685,0.58642,-0.27305,-0.46273,0.17717,1.05985,-2.33007,0.37833,-0.02451,0.12269,-0.00333,-0.07981,-0.01407,0.43606,-0.0906,-54.65446,-2.14129,25.099,0.92306,4.18218,-0.03273
0.16843,0.58632,-0.27254,-0.46274,0.17683,1.05979,-2.32826,0.37816,-0.02446,0.12254,-0.00331,-0.08051,-0.01412,0.43588,-0.11544,-54.69804,-2.14865,25.11725,0.91971,4.18083,-0.03261
0.17,0.58621,-0.27203,-0.46275,0.17649,1.05973,-2.32644,0.37793,-0.02445,0.12241,-0.0033,-0.08135,-0.01421,0.43562,-0.13573,-54.73687,-2.15342,25.13394,0.9175,4.17962,-0.03253
0.17157,0.58611,-0.27152,-0.46277,0.17615,1.05967,-2.32463,0.37766,-0.0245,0.12232,-0.0033,-0.08231,-0.01435,0.43528,-0.15354,-54.7715,-2.15682,25.14906,0.91574,4.17851,-0.03246
0.17315,0.58601,-0.27101,-0.46278,0.1758,1.05961,-2.32282,0.37735,-0.02458,0.12227,-0.00332,-0.08339,-0.01451,0.43488,-0.16987,-54.80239,-2.15939,25.1627,0.91421,4.17752,-0.03238
0.17472,0.58591,-0.2705,-0.46279,0.17545,1.05955,-2.32101,0.37699,-0.0247,0.12226,-0.00334,-0.08457,-0.01471,0.43441,-0.18514,-54.82999,-2.16135,25.17499,0.91281,4.17665,-0.0323
0.17629,0.5858,-0.26999,-0.46281,0.17509,1.05948,-2.3192,0.37659,-0.02486,0.12231,-0.00338,-0.08586,-0.01493,0.4339,-0.19959,-54.85458,-2.16283,25.18604,0.9115,4.17588,-0.03221
0.17785,0.5857,-0.26948,-0.46282,0.17473,1.05942,-2.31739,0.37614,-0.02506,0.12241,-0.00342,-0.08727,-0.01518,0.43333,-0.21333,-54.87653,-2.16389,25.19601,0.91028,4.17521,-0.0321
0.17942,0.58559,-0.26897,-0.46284,0.17436,1.05936,-2.31559,0.3757,-0.02526,0.12229,-0.00347,-0.08818,-0.01546,0.4328,-0.22825,-54.89663,-2.16377,25.20491,0.91281,4.17453,-0.03204
0.18098,0.58549,-0.26846,-0.46285,0.17399,1.05929,-2.31379,0.37535,-0.02542,0.12153,-0.00347,-0.08771,-0.01579,0.4324,-0.24327,-54.91464,-2.16163,25.21284,0.92076,4.17373,-0.03207
0.18255,0.58538,-0.26796,-0.46287,0.17363,1.05922,-2.31199,0.37499,-0.02559,0.12071,-0.00346,-0.08725,-0.01615,0.43196,-0.25003,-54.92777,-2.16023,25.22011,0.92028,4.17311,-0.03197
0.18411,0.58527,-0.26746,-0.46288,0.17327,1.05915,-2.31019,0.37465,-0.02577,0.11981,-0.00346,-0.08679,-0.01653,0.43145,-0.25875,-54.93936,-2.15973,25.22639,0.91953,4.17259,-0.03185
0.18567,0.58516,-0.26697,-0.46289,0.17291,1.05908,-2.30839,0.3743,-0.02597,0.11885,-0.00345,-0.08633,-0.01692,0.43096,-0.26804,-54.94919,-2.15937,25.23199,0.91874,4.17262,-0.03163
0.18722,0.58506,-0.26647,-0.46291,0.17255,1.05901,-2.3066,0.37395,-0.02617,0.11785,-0.00344,-0.08588,-0.01729,0.4307,-0.27748,-54.95688,-2.15881,25.23713,0.91801,4.174,-0.0312
0.18878,0.58495,-0.26599,-0.46292,0.1722,1.05894,-2.30481,0.3736,-0.02638,0.11678,-0.00342,-0.08543,-0.01767,0.43038,-0.28632,-54.96447,-2.15821,25.24161,0.91737,4.17386,-0.03106
0.19034,0.58483,-0.26551,-0.46294,0.17184,1.05886,-2.30301,0.37326,-0.0266,0.11563,-0.0034,-0.08497,-0.01808,0.43001,-0.29499,-54.97085,-2.15751,25.24553,0.9168,4.17378,-0.03094
0.19189,0.58472,-0.26503,-0.46295,0.17149,1.05879,-2.30122,0.37286,-0.02685,0.1146,-0.00341,-0.08448,-0.01848,0.42955,-0.30039,-54.97784,-2.15295,25.24929,0.91843,4.1735,-0.03102
0.19344,0.58461,-0.26456,-0.46297,0.17114,1.05871,-2.29944,0.37244,-0.02711,0.1136,-0.00342,-0.08398,-0.0189,0.42902,-0.30481,-54.98259,-2.14931,25.25263,0.91919,4.17325,-0.03101
0.19499,0.5845,-0.26409,-0.46298,0.17079,1.05863,-2.29765,0.37202,-0.02737,0.11254,-0.00343,-0.08347,-0.01933,0.42846,-0.31119,-54.98601,-2.14739,25.25541,0.91907,4.17315,-0.0309
0.19654,0.58438,-0.26362,-0.46299,0.17045,1.05854,-2.29587,0.37161,-0.02764,0.11144,-0.00344,-0.08296,-0.01973,0.42787,-0.31841,-54.98754,-2.14577,25.25823,0.9189,4.17508,-0.03084
0.19809,0.58426,-0.26316,-0.46301,0.1701,1.05846,-2.29409,0.3712,-0.02791,0.11027,-0.00344,-0.08244,-0.02013,0.42724,-0.32603,-54.98963,-2.1444,25.2604,0.9187,4.17549,-0.03074
0.19963,0.58415,-0.26271,-0.46302,0.16976,1.05837,-2.29231,0.37079,-0.02819,0.10905,-0.00344,-0.08191,-0.02055,0.42658,-0.33328,-54.99115,-2.14282,25.26217,0.91864,4.17563,-0.03064
0.20117,0.58403,-0.26226,-0.46304,0.16942,1.05829,-2.29054,0.37034,-0.02849,0.10794,-0.00345,-0.08136,-0.02099,0.42587,-0.32975,-54.99176,-2.13492,25.26415,0.92106,4.17478,-0.03072
0.20272,0.58391,-0.26181,-0.46305,0.16909,1.0582,-2.28876,0.3699,-0.02878,0.1068,-0.00347,-0.0808,-0.02143,0.42513,-0.33332,-54.99163,-2.13158,25.26557,0.92159,4.17477,-0.03066
0.20425,0.58379,-0.26137,-0.46307,0.16875,1.05811,-2.287,0.36946,-0.02908,0.10562,-0.00348,-0.08024,-0.02186,0.42436,-0.33965,-54.99106,-2.12955,25.26702,0.92175,4.17594,-0.03061
0.20579,0.58366,-0.26094,-0.46308,0.16842,1.05801,-2.28523,0.36902,-0.02938,0.10437,-0.00348,-0.07966,-0.02228,0.42356,-0.34934,-54.99096,-2.12913,25.26837,0.92148,4.17748,-0.03053
0.20733,0.58354,-0.26051,-0.4631,0.16809,1.05792,-2.28347,0.36859,-0.02968,0.10304,-0.00348,-0.07908,-0.02271,0.42274,-0.35876,-54.9906,-2.12858,25.26902,0.92131,4.17798,-0.03043
0.20886,0.58342,-0.26009,-0.46311,0.16776,1.05782,-2.28171,0.36814,-0.02999,0.10177,-0.00349,-0.07848,-0.02315,0.42189,-0.35425,-54.98798,-2.12103,25.26977,0.9235,4.17722,-0.03044
0.21039,0.58329,-0.25967,-0.46312,0.16744,1.05772,-2.27996,0.36769,-0.03031,0.1005,-0.0035,-0.07787,-0.0236,0.42101,-0.35553,-54.98569,-2.11651,25.27029,0.92468,4.17715,-0.03039
0.21192,0.58316,-0.25925,-0.46314,0.16712,1.05762,-2.27821,0.36724,-0.03062,0.09919,-0.0035,-0.07724,-0.02405,0.42012,-0.36126,-54.98363,-2.1142,25.2708,0.92518,4.17799,-0.03031
0.21345,0.58303,-0.25885,-0.46315,0.1668,1.05752,-2.27646,0.36679,-0.03094,0.09782,-0.0035,-0.07661,-0.02449,0.41919,-0.36801,-54.98153,-2.11244,25.27155,0.92556,4.17958,-0.03025
0.21498,0.5829,-0.25844,-0.46317,0.16648,1.05742,-2.27472,0.36634,-0.03125,0.0964,-0.0035,-0.07597,-0.02493,0.41825,-0.37552,-54.97923,-2.11096,25.27141,0.92594,4.18008,-0.03015
0.2165,0.58277,-0.25805,-0.46318,0.16617,1.05731,-2.27298,0.36589,-0.03158,0.09502,-0.0035,-0.07531,-0.02538,0.41729,-0.37268,-54.97505,-2.10448,25.2713,0.92795,4.17965,-0.03013
0.21803,0.58264,-0.25766,-0.4632,0.16586,1.0572,-2.27125,0.36544,-0.0319,0.09365,-0.00351,-0.07463,-0.02585,0.41631,-0.37074,-54.97067,-2.09843,25.27103,0.92986,4.17937,-0.03009
0.21955,0.5825,-0.25727,-0.46321,0.16555,1.05709,-2.26951,0.36498,-0.03223,0.09226,-0.00352,-0.07395,-0.02632,0.41531,-0.37592,-54.96661,-2.0958,25.27018,0.93076,4.17969,-0.03
0.22107,0.58237,-0.25689,-0.46323,0.16524,1.05698,-2.26779,0.36452,-0.03256,0.09082,-0.00352,-0.07326,-0.02678,0.41428,-0.38229,-54.96327,-2.09387,25.27034,0.93147,4.18143,-0.02993
0.22258,0.58223,-0.25652,-0.46324,0.16494,1.05687,-2.26607,0.36406,-0.03289,0.08933,-0.00352,-0.07255,-0.02724,0.41324,-0.38996,-54.95999,-2.09249,25.26966,0.93211,4.18211,-0.02982
0.2241,0.58209,-0.25616,-0.46326,0.16464,1.05675,-2.26435,0.3636,-0.03322,0.08778,-0.00352,-0.07183,-0.0277,0.41219,-0.39695,-54.95624,-2.09081,25.26879,0.93291,4.18273,-0.02972
0.22561,0.58195,-0.2558,-0.46327,0.16435,1.05664,-2.26264,0.36314,-0.03356,0.08633,-0.00353,-0.0711,-0.02818,0.41111,-0.38704,-54.94947,-2.08101,25.26799,0.93629,4.18178,-0.02973
0.22712,0.58181,-0.25544,-0.46329,0.16405,1.05652,-2.26093,0.36267,-0.0339,0.08486,-0.00353,-0.07036,-0.02867,0.41002,-0.39053,-54.94494,-2.07764,25.2671,0.93774,4.18221,-0.02966
0.22863,0.58167,-0.2551,-0.4633,0.16376,1.0564,-2.25922,0.36219,-0.03424,0.08333,-0.00354,-0.0696,-0.02916,0.40892,-0.39966,-54.94149,-2.07698,25.26623,0.93843,4.18324,-0.02955
0.23014,0.58153,-0.25476,-0.46332,0.16348,1.05627,-2.25752,0.36173,-0.03457,0.08167,-0.00353,-0.06884,-0.02963,0.40779,-0.41633,-54.94105,-2.08013,25.26668,0.93802,4.18589,-0.02939
0.23164,0.58138,-0.25442,-0.46333,0.16319,1.05615,-2.25583,0.36126,-0.03491,0.07994,-0.00353,-0.06806,-0.0301,0.40665,-0.42633,-54.9372,-2.07999,25.26541,0.93867,4.18694,-0.02925
0.23315,0.58123,-0.2541,-0.46334,0.16291,1.05602,-2.25414,0.3608,-0.03525,0.07814,-0.00352,-0.06726,-0.03058,0.4055,-0.43394,-54.93268,-2.07875,25.26406,0.93973,4.18786,-0.02913
0.23465,0.58108,-0.25378,-0.46336,0.16263,1.05589,-2.25246,0.36033,-0.03559,0.07638,-0.00352,-0.06644,-0.03107,0.40432,-0.43043,-54.92592,-2.07222,25.26261,0.94248,4.18775,-0.02909
0.23615,0.58093,-0.25347,-0.46337,0.16236,1.05576,-2.25078,0.35986,-0.03594,0.07464,-0.00352,-0.06561,-0.03156,0.40313,-0.42725,-54.91911,-2.06584,25.26111,0.94525,4.18772,-0.02903
0.23765,0.58078,-0.25316,-0.46339,0.16209,1.05563,-2.2491,0.35939,-0.03628,0.07286,-0.00353,-0.06476,-0.03207,0.40193,-0.43231,-54.91162,-2.06327,25.25815,0.94692,4.18801,-0.02892
0.23914,0.58063,-0.25287,-0.4634,0.16183,1.05549,-2.24743,0.35892,-0.03663,0.07104,-0.00354,-0.06389,-0.03259,0.40071,-0.43919,-54.90578,-2.06169,25.25606,0.94837,4.18886,-0.0288
0.24063,0.58048,-0.25258,-0.46342,0.16156,1.05535,-2.24577,0.35846,-0.03698,0.06917,-0.00354,-0.06301,-0.03309,0.39947,-0.44609,-54.90246,-2.06033,25.25574,0.94985,4.19056,-0.02868
0.24213,0.58032,-0.2523,-0.46343,0.1613,1.05521,-2.24411,0.35799,-0.03733,0.06724,-0.00354,-0.06211,-0.0336,0.39821,-0.45314,-54.89782,-2.05899,25.2544,0.95139,4.1918,-0.02854
0.24362,0.58016,-0.25203,-0.46345,0.16105,1.05507,-2.24245,0.35753,-0.03768,0.06515,-0.00354,-0.06119,-0.0341,0.39694,-0.47299,-54.89515,-2.06381,25.25276,0.95112,4.19422,-0.02831
0.2451,0.58001,-0.25177,-0.46346,0.1608,1.05493,-2.24081,0.35708,-0.03803,0.06292,-0.00353,-0.06025,-0.0346,0.39566,-0.48987,-54.89139,-2.06729,25.25083,0.95132,4.19638,-0.02809
0.24659,0.57985,-0.25151,-0.46348,0.16055,1.05478,-2.23916,0.35663,-0.03837,0.06064,-0.00353,-0.05929,-0.0351,0.39435,-0.49463,-54.88494,-2.06506,25.24864,0.95336,4.19741,-0.02796
0.24807,0.57968,-0.25127,-0.46349,0.16031,1.05463,-2.23753,0.35619,-0.03873,0.05841,-0.00353,-0.05829,-0.03562,0.39303,-0.48642,-54.87568,-2.05661,25.24616,0.9574,4.19709,-0.02793
0.24956,0.57952,-0.25104,-0.46351,0.16007,1.05448,-2.23589,0.35575,-0.03908,0.05615,-0.00355,-0.05727,-0.03616,0.3917,-0.48855,-54.86532,-2.05285,25.24146,0.96008,4.19671,-0.02792
0.25104,0.57936,-0.25081,-0.46352,0.15983,1.05433,-2.23427,0.35531,-0.03944,0.05385,-0.00357,-0.05623,-0.03671,0.39034,-0.49283,-54.85903,-2.05041,25.23939,0.96251,4.19789,-0.02788
0.25251,0.57919,-0.2506,-0.46354,0.15961,1.05417,-2.23265,0.35488,-0.03979,0.05138,-0.00358,-0.05516,-0.03725,0.38898,-0.51234,-54.85596,-2.05537,25.23765,0.96274,4.20084,-0.0277
0.25399,0.57902,-0.2504,-0.46355,0.15938,1.05401,-2.23103,0.35447,-0.04014,0.04866,-0.00358,-0.05407,-0.03777,0.38759,-0.54037,-54.85511,-2.0646,25.23638,0.96174,4.20494,-0.02744
0.25547,0.57886,-0.2502,-0.46357,0.15916,1.05385,-2.22942,0.35408,-0.04049,0.04581,-0.00358,-0.05294,-0.0383,0.38618,-0.55479,-54.8496,-2.06723,25.2332,0.9629,4.20649,-0.02725
0.25694,0.57869,-0.25003,-0.46358,0.15894,1.05369,-2.22782,0.3537,-0.04085,0.04287,-0.0036,-0.05177,-0.03888,0.38477,-0.56062,-54.83936,-2.06561,25.22775,0.96547,4.2062,-0.02713
0.25841,0.57851,-0.24986,-0.4636,0.15873,1.05353,-2.22622,0.35335,-0.04119,0.03958,-0.00361,-0.05056,-0.03942,0.38333,-0.59944,-54.83946,-2.0805,25.22639,0.96294,4.2124,-0.02674
0.25988,0.57834,-0.24971,-0.46361,0.15853,1.05336,-2.22463,0.35302,-0.04154,0.03615,-0.00362,-0.04929,-0.04,0.38187,-0.6097,-54.83143,-2.08134,25.22145,0.96504,4.21247,-0.02647
0.26135,0.57817,-0.24957,-0.46363,0.15833,1.05319,-2.22305,0.35271,-0.04189,0.03262,-0.00366,-0.04797,-0.04064,0.3804,-0.61381,-54.82102,-2.07935,25.21573,0.96811,4.21175,-0.02626
0.26282,0.57799,-0.24945,-0.46364,0.15813,1.05302,-2.22147,0.35245,-0.04224,0.02869,-0.00368,-0.0466,-0.04127,0.37892,-0.65227,-54.81979,-2.09451,25.21295,0.96586,4.21692,-0.02577
0.26429,0.57781,-0.24935,-0.46366,0.15795,1.05285,-2.21989,0.35224,-0.04259,0.0244,-0.00374,-0.04517,-0.04204,0.37743,-0.68395,-54.81499,-2.10614,25.20519,0.9651,4.21522,-0.02517
0.26576,0.57763,-0.24927,-0.46367,0.15776,1.05267,-2.21833,0.35212,-0.04294,0.01945,-0.00379,-0.04366,-0.04297,0.37597,-0.74272,-54.81992,-2.13194,25.19978,0.96,4.21587,-0.02423
0.26722,0.57745,-0.24922,-0.46369,0.15759,1.05248,-2.21677,0.35225,-0.04326,0.01324,-0.00382,-0.04207,-0.04417,0.37461,-0.82132,-54.82781,-2.17249,25.19378,0.94876,4.21606,-0.02266
0.2687,0.57727,-0.2492,-0.4637,0.15742,1.05229,-2.21521,0.35307,-0.04347,0.00468,-0.00371,-0.04036,-0.04633,0.37289,-0.87469,-54.83908,-2.21531,25.18595,0.93296,4.19536,-0.02082
0.27017,0.57709,-0.24918,-0.46372,0.1572,1.05208,-2.21368,0.35278,-0.04435,0.00479,-0.00393,-0.05214,-0.04914,0.36719,-0.80877,-54.85227,-2.25898,25.18645,0.78836,4.14408,-0.02475
0.27163,0.5769,-0.24914,-0.46374,0.157,1.05188,-2.21216,0.35205,-0.04479,0.00797,-0.00393,-0.04887,-0.04929,0.36584,-0.92202,-54.85969,-2.33169,25.17635,0.71177,4.10856,-0.03323
0.2731,0.57671,-0.2491,-0.46375,0.15681,1.05167,-2.21064,0.35127,-0.04522,0.0105,-0.00392,-0.04614,-0.04957,0.36447,-1.24425,-54.8934,-2.50313,25.15167,0.62634,4.10506,-0.03195
0.27456,0.57652,-0.24905,-0.46377,0.15662,1.05146,-2.20913,0.35045,-0.04565,0.01232,-0.0039,-0.04378,-0.04989,0.36309,-1.43306,-54.90601,-2.59486,25.13642,0.58984,4.11101,-0.03055
0.27601,0.57633,-0.24899,-0.46379,0.15645,1.05126,-2.20762,0.3496,-0.04608,0.01364,-0.00387,-0.04171,-0.05024,0.36171,-1.51843,-54.90675,-2.62992,25.12857,0.58266,4.11775,-0.02941
