0.68879,6.50561,0.57231,-3.77347,0.08287,-0.86316,0.01
0.6936,6.50662,0.57383,-3.77339,0.08308,-0.86335,0.01
0.69845,6.50765,0.5754,-3.77331,0.08334,-0.86353,0.01
0.70332,6.50865,0.57702,-3.77321,0.08365,-0.86369,0.01
0.70821,6.50966,0.57867,-3.7731,0.084,-0.86384,0.01
0.71312,6.51065,0.58036,-3.77299,0.08439,-0.86397,0.01
0.71804,6.51166,0.58207,-3.77288,0.08481,-0.86409,0.01001
0.72297,6.51263,0.58381,-3.77274,0.08527,-0.8642,0.01001
0.7279,6.51361,0.58556,-3.77261,0.08575,-0.86431,0.01001
0.73283,6.51457,0.58734,-3.77247,0.08625,-0.8644,0.01002
0.73776,6.51552,0.58913,-3.77232,0.08678,-0.86448,0.01002
0.74269,6.51646,0.59093,-3.77216,0.08732,-0.86456,0.01003
0.74762,6.51737,0.59274,-3.77199,0.08788,-0.86463,0.01003
0.75254,6.51829,0.59457,-3.77181,0.08845,-0.8647,0.01004
0.75744,6.51919,0.59639,-3.77163,0.08904,-0.86476,0.01004
0.76234,6.52006,0.59823,-3.77144,0.08963,-0.86481,0.01005
0.76723,6.52091,0.60006,-3.77123,0.09024,-0.86486,0.01005
0.77211,6.52176,0.6019,-3.77103,0.09085,-0.8649,0.01006
0.77698,6.52258,0.60374,-3.77081,0.09147,-0.86494,0.01006
0.78183,6.52339,0.60559,-3.77058,0.0921,-0.86498,0.01007
0.78667,6.52416,0.60743,-3.77034,0.09273,-0.86501,0.01007
0.7915,6.52493,0.60927,-3.77009,0.09337,-0.86504,0.01008
0.79631,6.52568,0.61111,-3.76984,0.09401,-0.86506,0.01009
0.80111,6.5264,0.61295,-3.76957,0.09465,-0.86509,0.01009
0.80589,6.52709,0.61479,-3.76929,0.09529,-0.8651,0.0101
0.81066,6.52777,0.61663,-3.769,0.09594,-0.86512,0.0101
0.81541,6.52843,0.61846,-3.76871,0.09659,-0.86514,0.01011
0.82015,6.52905,0.62029,-3.76839,0.09724,-0.86515,0.01011
0.82487,6.52967,0.62212,-3.76808,0.09789,-0.86516,0.01012
0.82957,6.53024,0.62394,-3.76774,0.09855,-0.86517,0.01013
0.83426,6.5308,0.62576,-3.7674,0.0992,-0.86517,0.01013
0.83894,6.53134,0.62758,-3.76705,0.09985,-0.86518,0.01014
0.84359,6.53185,0.62939,-3.76668,0.10051,-0.86518,0.01014
0.84824,6.53232,0.6312,-3.7663,0.10116,-0.86518,0.01015
0.85286,6.53278,0.633,-3.76591,0.10181,-0.86518,0.01015
0.85747,6.5332,0.6348,-3.76551,0.10247,-0.86517,0.01016
0.86207,6.53361,0.6366,-3.76509,0.10312,-0.86517,0.01017
0.86665,6.53398,0.63839,-3.76466,0.10377,-0.86516,0.01017
0.87121,6.53432,0.64018,-3.76422,0.10442,-0.86515,0.01018
0.87575,6.53464,0.64196,-3.76376,0.10508,-0.86514,0.01018
0.88028,6.53492,0.64374,-3.76329,0.10573,-0.86513,0.01019
0.8848,6.53517,0.64551,-3.76281,0.10637,-0.86512,0.01019
0.8893,6.53541,0.64728,-3.76231,0.10702,-0.86511,0.0102
0.89378,6.53559,0.64905,-3.76179,0.10767,-0.86509,0.0102
0.89825,6.53576,0.65081,-3.76127,0.10832,-0.86507,0.01021
0.9027,6.53589,0.65256,-3.76073,0.10896,-0.86505,0.01021
0.90713,6.53599,0.65431,-3.76017,0.1096,-0.86503,0.01022
0.91155,6.53606,0.65606,-3.7596,0.11025,-0.86501,0.01022
0.91596,6.53609,0.6578,-3.759,0.11089,-0.86499,0.01023
0.92034,6.5361,0.65954,-3.75841,0.11153,-0.86497,0.01023
0.92471,6.53606,0.66127,-3.75778,0.11217,-0.86494,0.01024
0.92907,6.53599,0.663,-3.75714,0.11281,-0.86491,0.01025
0.93341,6.53589,0.66472,-3.75649,0.11344,-0.86489,0.01025
0.93774,6.53576,0.66644,-3.75582,0.11408,-0.86486,0.01026
0.94204,6.53558,0.66815,-3.75513,0.11471,-0.86483,0.01026
0.94634,6.53537,0.66986,-3.75443,0.11534,-0.86479,0.01026
0.95062,6.53513,0.67156,-3.75371,0.11598,-0.86476,0.01027
0.95488,6.53485,0.67326,-3.75297,0.11661,-0.86473,0.01027
0.95912,6.53452,0.67496,-3.75221,0.11724,-0.86469,0.01028
0.96335,6.53417,0.67665,-3.75143,0.11786,-0.86465,0.01028
0.96757,6.53377,0.67834,-3.75064,0.11849,-0.86462,0.01029
0.97177,6.53334,0.68002,-3.74982,0.11912,-0.86458,0.01029
0.97595,6.53286,0.68169,-3.74899,0.11974,-0.86453,0.0103
0.98012,6.53236,0.68337,-3.74814,0.12036,-0.86449,0.0103
0.98428,6.53179,0.68503,-3.74727,0.12099,-0.86445,0.01031
0.98841,6.5312,0.6867,-3.74638,0.12161,-0.8644,0.01031
0.99253,6.53056,0.68836,-3.74547,0.12223,-0.86436,0.01032
0.99664,6.52988,0.69001,-3.74453,0.12284,-0.86431,0.01032
1.00073,6.52917,0.69166,-3.74358,0.12346,-0.86426,0.01033
1.00481,6.5284,0.6933,-3.74261,0.12408,-0.86421,0.01033
1.00887,6.52759,0.69494,-3.74162,0.12469,-0.86416,0.01033
1.01291,6.52674,0.69658,-3.7406,0.12531,-0.86411,0.01034
1.01694,6.52585,0.69821,-3.73956,0.12592,-0.86405,0.01034
1.02095,6.5249,0.69984,-3.73851,0.12653,-0.864,0.01035
1.02495,6.52392,0.70146,-3.73743,0.12714,-0.86394,0.01035
1.02893,6.52289,0.70308,-3.73632,0.12775,-0.86388,0.01036
1.0329,6.52181,0.70469,-3.7352,0.12836,-0.86382,0.01036
1.03685,6.52069,0.7063,-3.73405,0.12896,-0.86376,0.01036
1.04078,6.51952,0.7079,-3.73288,0.12957,-0.8637,0.01037
1.0447,6.5183,0.7095,-3.73169,0.13017,-0.86364,0.01037
1.0486,6.51703,0.7111,-3.73047,0.13077,-0.86357,0.01038
1.05249,6.51571,0.71269,-3.72923,0.13138,-0.86351,0.01038
1.05636,6.51435,0.71428,-3.72796,0.13198,-0.86344,0.01038
1.06022,6.51293,0.71586,-3.72667,0.13258,-0.86337,0.01039
1.06406,6.51147,0.71743,-3.72536,0.13317,-0.8633,0.01039
1.06788,6.50995,0.71901,-3.72402,0.13377,-0.86323,0.0104
1.07169,6.50838,0.72057,-3.72266,0.13437,-0.86316,0.0104
1.07548,6.50676,0.72214,-3.72127,0.13496,-0.86309,0.0104
1.07926,6.50509,0.72369,-3.71985,0.13556,-0.86301,0.01041
1.08302,6.50337,0.72525,-3.71841,0.13615,-0.86294,0.01041
1.08676,6.50158,0.7268,-3.71694,0.13674,-0.86286,0.01042
1.09049,6.49975,0.72834,-3.71545,0.13733,-0.86278,0.01042
1.0942,6.49787,0.72988,-3.71393,0.13792,-0.8627,0.01042
1.09789,6.49592,0.73142,-3.71239,0.13851,-0.86262,0.01043
1.10157,6.49392,0.73295,-3.71081,0.1391,-0.86254,0.01043
1.10523,6.49187,0.73447,-3.70921,0.13968,-0.86246,0.01043
1.10888,6.48976,0.73599,-3.70758,0.14027,-0.86237,0.01044
1.1125,6.48759,0.73751,-3.70593,0.14085,-0.86229,0.01044
1.11611,6.48536,0.73902,-3.70424,0.14143,-0.8622,0.01044
1.11971,6.48308,0.74052,-3.70253,0.14202,-0.86211,0.01045
1.12329,6.48073,0.74202,-3.70079,0.1426,-0.86202,0.01045
1.12684,6.47833,0.74352,-3.69902,0.14318,-0.86193,0.01045
1.13039,6.47586,0.74501,-3.69722,0.14375,-0.86184,0.01046
1.13391,6.47334,0.74649,-3.69539,0.14433,-0.86175,0.01046
1.13742,6.47075,0.74797,-3.69353,0.14491,-0.86165,0.01046
1.14091,6.46811,0.74945,-3.69165,0.14548,-0.86156,0.01047
1.14438,6.46541,0.75092,-3.68973,0.14605,-0.86146,0.01047
1.14784,6.46263,0.75238,-3.68778,0.14663,-0.86137,0.01047
1.15128,6.45979,0.75384,-3.6858,0.1472,-0.86127,0.01048
1.15469,6.45689,0.7553,-3.68379,0.14777,-0.86117,0.01048
1.15809,6.45393,0.75674,-3.68175,0.14834,-0.86107,0.01048
1.16148,6.4509,0.75819,-3.67968,0.1489,-0.86097,0.01049
1.16484,6.44781,0.75962,-3.67757,0.14947,-0.86087,0.01049
1.16818,6.44465,0.76106,-3.67544,0.15003,-0.86076,0.01049
1.17151,6.44142,0.76248,-3.67327,0.1506,-0.86066,0.0105
1.17482,6.43813,0.7639,-3.67107,0.15116,-0.86055,0.0105
1.1781,6.43477,0.76531,-3.66883,0.15172,-0.86045,0.0105
1.18137,6.43134,0.76672,-3.66657,0.15228,-0.86034,0.0105
1.18462,6.42784,0.76812,-3.66427,0.15284,-0.86023,0.01051
1.18785,6.42427,0.76952,-3.66193,0.1534,-0.86012,0.01051
1.19106,6.42064,0.77091,-3.65957,0.15395,-0.86001,0.01051
1.19425,6.41693,0.77229,-3.65717,0.15451,-0.8599,0.01051
1.19741,6.41315,0.77367,-3.65474,0.15506,-0.85979,0.01052
1.20056,6.4093,0.77504,-3.65227,0.15561,-0.85968,0.01052
1.20369,6.40537,0.77641,-3.64976,0.15616,-0.85956,0.01052
1.20679,6.40138,0.77776,-3.64723,0.15671,-0.85945,0.01053
1.20988,6.39731,0.77911,-3.64465,0.15726,-0.85933,0.01053
1.21294,6.39317,0.78046,-3.64205,0.1578,-0.85921,0.01053
1.21598,6.38895,0.78179,-3.6394,0.15835,-0.8591,0.01053
1.219,6.38466,0.78312,-3.63672,0.15889,-0.85898,0.01054
1.222,6.38029,0.78445,-3.634,0.15943,-0.85886,0.01054
1.22497,6.37585,0.78576,-3.63126,0.15997,-0.85874,0.01054
1.22792,6.37133,0.78707,-3.62847,0.16051,-0.85862,0.01054
1.23085,6.36673,0.78837,-3.62564,0.16105,-0.8585,0.01054
1.23376,6.36206,0.78966,-3.62278,0.16158,-0.85838,0.01055
1.23664,6.35731,0.79095,-3.61988,0.16211,-0.85826,0.01055
1.23949,6.35248,0.79223,-3.61695,0.16264,-0.85813,0.01055
1.24233,6.34756,0.7935,-3.61397,0.16317,-0.85801,0.01055
1.24514,6.34257,0.79476,-3.61096,0.1637,-0.85789,0.01056
1.24792,6.33751,0.79601,-3.60792,0.16422,-0.85776,0.01056
1.25068,6.33235,0.79725,-3.60483,0.16475,-0.85764,0.01056
1.25341,6.32712,0.79849,-3.6017,0.16527,-0.85751,0.01056
1.25612,6.32181,0.79972,-3.59854,0.16579,-0.85738,0.01056
1.2588,6.31641,0.80093,-3.59534,0.16631,-0.85726,0.01057
1.26145,6.31092,0.80214,-3.59209,0.16682,-0.85713,0.01057
1.26408,6.30537,0.80334,-3.58881,0.16734,-0.857,0.01057
1.26668,6.29971,0.80453,-3.58549,0.16785,-0.85687,0.01057
1.26925,6.29399,0.80571,-3.58214,0.16836,-0.85674,0.01057
1.2718,6.28817,0.80688,-3.57873,0.16886,-0.85661,0.01057
1.27431,6.28226,0.80804,-3.57529,0.16937,-0.85648,0.01058
1.2768,6.27628,0.80919,-3.57182,0.16987,-0.85635,0.01058
1.27926,6.2702,0.81034,-3.5683,0.17037,-0.85622,0.01058
1.28169,6.26404,0.81147,-3.56474,0.17087,-0.85609,0.01058
1.28409,6.25779,0.81258,-3.56114,0.17136,-0.85596,0.01058
1.28645,6.25145,0.81369,-3.5575,0.17185,-0.85583,0.01058
1.28879,6.24503,0.81479,-3.55381,0.17234,-0.8557,0.01059
1.29109,6.23852,0.81588,-3.55009,0.17283,-0.85557,0.01059
1.29337,6.23191,0.81695,-3.54633,0.17332,-0.85544,0.01059
1.29561,6.22522,0.81801,-3.54252,0.1738,-0.85531,0.01059
1.29782,6.21844,0.81907,-3.53868,0.17428,-0.85518,0.01059
1.29999,6.21157,0.8201,-3.53479,0.17475,-0.85505,0.01059
1.30213,6.2046,0.82113,-3.53086,0.17522,-0.85491,0.01059
1.30424,6.19755,0.82214,-3.52688,0.17569,-0.85478,0.0106
1.30631,6.1904,0.82315,-3.52287,0.17616,-0.85465,0.0106
1.30835,6.18316,0.82413,-3.51881,0.17662,-0.85452,0.0106
1.31035,6.17583,0.82511,-3.51472,0.17708,-0.85439,0.0106
1.31232,6.1684,0.82607,-3.51057,0.17754,-0.85426,0.0106
1.31425,6.16088,0.82702,-3.50639,0.17799,-0.85413,0.0106
1.31614,6.15327,0.82795,-3.50217,0.17844,-0.854,0.0106
1.31799,6.14557,0.82887,-3.4979,0.17889,-0.85387,0.0106
1.31981,6.13777,0.82977,-3.49359,0.17933,-0.85374,0.0106
1.32158,6.12987,0.83066,-3.48924,0.17977,-0.85361,0.0106
1.32332,6.12188,0.83154,-3.48484,0.18021,-0.85348,0.01061
1.32501,6.1138,0.8324,-3.4804,0.18064,-0.85335,0.01061
1.32667,6.10562,0.83324,-3.47592,0.18107,-0.85322,0.01061
1.32828,6.09734,0.83407,-3.47139,0.18149,-0.85309,0.01061
1.32985,6.08897,0.83488,-3.46683,0.18191,-0.85296,0.01061
1.33138,6.0805,0.83567,-3.46222,0.18232,-0.85283,0.01061
1.33287,6.07194,0.83645,-3.45756,0.18273,-0.85271,0.01061
1.33431,6.06328,0.83721,-3.45287,0.18314,-0.85258,0.01061
1.3357,6.05452,0.83795,-3.44813,0.18354,-0.85246,0.01061
1.33706,6.04566,0.83867,-3.44334,0.18394,-0.85233,0.01061
1.33836,6.03671,0.83938,-3.43852,0.18433,-0.85221,0.01061
1.33962,6.02766,0.84007,-3.43365,0.18472,-0.85208,0.01061
1.34083,6.01851,0.84074,-3.42874,0.1851,-0.85196,0.01061
1.342,6.00926,0.84139,-3.42378,0.18548,-0.85184,0.01061
1.34311,5.99992,0.84202,-3.41879,0.18585,-0.85172,0.01061
1.34418,5.99048,0.84263,-3.41375,0.18622,-0.8516,0.01061
1.34519,5.98094,0.84322,-3.40867,0.18658,-0.85148,0.01061
1.34616,5.9713,0.84379,-3.40354,0.18694,-0.85136,0.01061
1.34707,5.96156,0.84434,-3.39838,0.18729,-0.85124,0.01061
1.34793,5.95173,0.84487,-3.39317,0.18763,-0.85112,0.01061
1.34874,5.9418,0.84537,-3.38792,0.18797,-0.85101,0.01061
1.34949,5.93176,0.84586,-3.38262,0.18831,-0.85089,0.01061
1.35019,5.92164,0.84632,-3.37729,0.18863,-0.85078,0.01061
1.35084,5.91141,0.84676,-3.37191,0.18895,-0.85067,0.01061
1.35142,5.90108,0.84717,-3.36649,0.18927,-0.85056,0.01061
1.35196,5.89066,0.84756,-3.36103,0.18958,-0.85045,0.01061
1.35243,5.88014,0.84793,-3.35553,0.18988,-0.85034,0.01061
1.35284,5.86952,0.84828,-3.34998,0.19018,-0.85023,0.01061
1.3532,5.85881,0.8486,-3.3444,0.19046,-0.85013,0.0106
1.3535,5.848,0.84889,-3.33878,0.19074,-0.85002,0.0106
1.35373,5.83709,0.84916,-3.33311,0.19102,-0.84992,0.0106
1.3539,5.82608,0.8494,-3.32741,0.19129,-0.84982,0.0106
1.35402,5.81498,0.84962,-3.32166,0.19155,-0.84971,0.0106
1.35406,5.80378,0.84981,-3.31588,0.1918,-0.84962,0.0106
1.35405,5.79249,0.84997,-3.31005,0.19204,-0.84952,0.0106
1.35396,5.7811,0.8501,-3.30419,0.19228,-0.84942,0.0106
1.35381,5.76962,0.85021,-3.29829,0.19251,-0.84933,0.0106
1.3536,5.75804,0.85029,-3.29235,0.19273,-0.84923,0.01059
1.35332,5.74636,0.85034,-3.28637,0.19294,-0.84914,0.01059
1.35297,5.7346,0.85036,-3.28036,0.19315,-0.84905,0.01059
1.35255,5.72274,0.85035,-3.27431,0.19334,-0.84897,0.01059
1.35205,5.71079,0.85031,-3.26822,0.19353,-0.84888,0.01059
1.35149,5.69874,0.85024,-3.2621,0.19371,-0.8488,0.01059
1.35086,5.68661,0.85013,-3.25593,0.19388,-0.84871,0.01058
1.35015,5.67438,0.85,-3.24974,0.19404,-0.84863,0.01058
1.34937,5.66207,0.84983,-3.24351,0.19419,-0.84855,0.01058
1.34851,5.64966,0.84964,-3.23724,0.19433,-0.84848,0.01058
1.34758,5.63717,0.8494,-3.23094,0.19446,-0.8484,0.01058
1.34657,5.62459,0.84914,-3.22461,0.19458,-0.84833,0.01057
1.34549,5.61192,0.84884,-3.21824,0.1947,-0.84826,0.01057
1.34432,5.59916,0.84851,-3.21184,0.1948,-0.84819,0.01057
1.34308,5.58632,0.84814,-3.20541,0.19489,-0.84812,0.01057
1.34175,5.5734,0.84774,-3.19895,0.19497,-0.84806,0.01056
1.34035,5.56039,0.8473,-3.19246,0.19504,-0.84799,0.01056
1.33886,5.5473,0.84682,-3.18594,0.1951,-0.84793,0.01056
1.33729,5.53413,0.84631,-3.17939,0.19515,-0.84787,0.01056
1.33564,5.52088,0.84576,-3.17281,0.19519,-0.84781,0.01055
1.3339,5.50755,0.84517,-3.1662,0.19522,-0.84776,0.01055
1.33207,5.49414,0.84455,-3.15956,0.19523,-0.84771,0.01055
1.33016,5.48065,0.84389,-3.1529,0.19523,-0.84766,0.01054
1.32816,5.46709,0.84318,-3.14621,0.19523,-0.84761,0.01054
1.32607,5.45345,0.84244,-3.1395,0.19521,-0.84756,0.01054
1.32389,5.43974,0.84166,-3.13276,0.19517,-0.84752,0.01054
1.32162,5.42596,0.84083,-3.126,0.19513,-0.84747,0.01053
1.31926,5.4121,0.83997,-3.11922,0.19507,-0.84744,0.01053
1.31681,5.39818,0.83906,-3.11242,0.195,-0.8474,0.01052
1.31426,5.38419,0.83811,-3.10559,0.19492,-0.84736,0.01052
1.31162,5.37013,0.83712,-3.09874,0.19482,-0.84733,0.01052
