33
83
107
85
49
46
75
131
50
55
43
80
143
73
99
46
84
41
96
98
44
86
52
69
25
71
31
75
23
85
75
53
100
85
57
39
38
93
65
40
39
59
61
81
32
84
22
88
92
27
59
15
104
75
52
102
86
124
67
42
86
90
146
52
66
86
140
50
41
68
23
30
86
48
35
51
78
82
47
32
108
28
58
90
83
83
27
114
100
21
86
60
46
99
35
97
30
85
50
39
87
73
76
70
66
96
82
71
88
93
78
103
40
94
27
91
58
77
76
107
68
74
77
56
27
30
95
72
65
69
38
62
37
52
78
70
38
29
66
57
39
66
83
81
71
27
47
63
24
67
61
96
45
49
57
65
19
55
58
14
66
52
58
92
66
44
48
9
20
30
69
52
81
75
50
33
41
69
60
41
53
70
70
20
33
16
22
54
18
12
51
78
26
57
65
44
17
42
18
48
34
53
28
57
61
27
32
41
49
46
52
39
42
35
50
8
32
39
42
74
58
57
20
24
52
45
30
31
69
64
28
53
48
35
22
27
39
18
19
56
51
54
26
19
44
46
40
13
35
32
36
18
18
46
36
25
34
47
31
21
12
40
31
30
38
10
36
43
12
19
42
14
18
19
34
21
13
17
21
22
24
21
18
12
8
26
32
23
20
13
27
27
25
22
15
9
13
7
19
9
32
18
23
24
20
12
7
11
10
10
16
8
10
11
20
19
8
10
9
13
4
11
5
5
7
5
12
18
8
15
5
8
7
7
7
4
4
14
4
4
7
7
4
3
11
11
12
3
16
14
7
11
10
10
8
5
9
5
15
10
11
5
7
7
5
6
10
3
10
6
6
9
6
9
6
5
5
10
11
5
11
11
15
4
4
6
7
5
5
11
4
15
5
5
9
8
9
9
5
4
13
6
12
10
4
6
4
5
4
8
6
8
4
5
3
8
5
4
9
12
8
4
10
4
7
5
4
4
10
5
5
10
12
6
5
6
9
4
3
10
3
5
8
5
4
4
7
4
6
9
8
7
5
4
9
14
7
5
5
9
4
5
5
5
5
8
8
4
8
4
9
5
3
5
8
3
8
4
7
9
7
5
7
4
8
5
6
8
8
4
5
9
5
8
7
3
8
4
7
8
5
8
6
6
4
5
7
5
5
13
4
9
11
6
8
4
8
6
4
8
4
3
5
3
11
4
5
3
4
4
4
4
4
10
3
3
3
4
8
5
4
7
6
8
5
8
10
4
3
5
5
12
11
6
4
10
9
4
11
10
3
4
9
10
13
4
6
9
10
5
7
4
4
5
6
4
5
10
8
14
19
4
9
12
8
7
14
10
3
16
4
23
14
10
12
14
4
6
27
26
31
10
34
30
47
6
25
28
32
46
14
34
21
22
5
36
14
12
26
14
30
6
32
7
17
11
5
40
22
20
8
18
31
46
40
26
19
12
19
41
9
26
5
33
11
14
35
8
37
13
25
19
14
37
25
22
16
15
20
18
10
18
5
42
15
32
19
29
13
33
6
20
5
32
35
30
13
15
18
30
30
25
15
12
30
15
11
6
10
31
17
3
5
29
19
21
18
21
20
22
19
10
6
24
11
5
34
13
22
9
25
16
31
11
24
15
31
9
37
38
6
26
30
14
6
15
23
14
19
5
10
32
13
27
20
27
17
10
26
14
7
38
6
20
21
24
5
23
28
19
5
30
11
8
18
5
28
31
39
32
23
15
22
32
12
15
11
21
6
12
10
23
20
28
19
31
28
17
17
29
29
37
24
20
15
4
16
14
20
21
22
17
24
19
23
11
21
19
7
9
21
13
14
19
31
22
5
11
5
10
10
15
14
9
8
6
16
11
5
17
9
16
30
8
15
6
7
24
3
14
3
16
13
8
13
18
36
9
9
6
28
9
16
5
12
4
9
14
7
5
11
14
6
9
11
4
16
11
18
6
11
9
26
16
4
17
20
7
17
4
6
27
20
5
11
28
8
13
20
28
21
8
5
11
7
14
22
4
3
24
17
15
15
6
19
4
7
4
14
10
6
8
4
5
5
4
10
30
5
37
22
14
19
25
12
9
15
10
19
19
15
15
19
16
22
4
5
25
14
5
19
13
9
7
19
21
6
11
13
8
3
6
6
7
7
16
20
9
17
18
18
4
3
14
10
4
21
7
3
20
4
9
4
3
6
7
18
11
3
24
16
19
11
13
6
17
15
4
13
14
9
14
6
3
3
18
12
13
13
18
25
4
9
6
13
5
10
12
12
12
19
12
10
4
15
11
4
20
18
8
13
11
18
11
15
4
16
20
20
15
8
12
4
18
4
6
8
10
11
8
12
5
9
17
10
5
8
5
5
4
6
3
9
3
5
4
13
16
4
12
17
4
3
13
15
7
20
11
10
11
2
4
17
3
12
20
3
6
7
15
3
15
2
8
9
15
3
10
6
4
9
11
8
7
3
4
9
3
17
9
7
13
23
12
5
18
4
19
4
6
18
4
6
14
9
13
7
8
3
5
12
15
14
7
17
15
3
17
7
12
6
11
13
2
12
4
3
13
11
14
6
4
6
3
5
11
15
4
8
5
20
3
6
9
12
4
2
9
6
8
8
2
4
7
13
12
8
3
5
8
2
6
4
10
10
2
3
16
2
7
12
7
13
8
8
5
6
4
14
4
4
9
11
7
4
6
6
10
11
9
2
4
7
2
4
6
3
10
2
2
11
8
3
8
12
10
11
15
11
2
5
2
8
3
8
5
9
3
9
8
16
12
8
5
6
15
5
3
3
6
5
3
5
11
5
3
9
3
6
7
9
3
7
3
12
8
6
5
13
2
3
2
2
14
7
8
8
3
6
10
2
9
4
5
9
6
3
9
11
3
4
12
8
4
7
4
4
12
13
12
5
8
11
8
8
5
8
2
4
3
2
14
14
6
5
12
5
7
5
11
6
3
3
4
12
6
5
8
2
10
3
9
2
9
11
10
3
12
9
2
10
10
11
8
8
5
6
7
9
7
5
6
11
6
2
2
6
5
8
5
6
8
4
10
4
2
6
5
2
8
5
7
8
5
5
4
11
2
7
7
8
1
2
6
3
2
2
2
16
12
6
10
6
2
3
3
6
2
2
4
7
2
4
9
7
2
8
5
3
1
10
5
4
7
5
4
5
5
2
2
6
8
2
7
10
4
2
2
9
3
2
6
5
5
9
3
6
6
7
3
5
5
4
2
7
2
7
3
6
3
6
5
6
7
3
4
4
11
5
2
10
5
4
4
2
4
3
8
9
9
11
4
6
5
3
4
5
2
3
2
3
2
2
2
7
2
8
8
3
5
6
2
2
8
2
7
6
5
4
4
2
2
4
2
7
7
2
7
7
3
3
3
2
4
3
5
5
9
2
3
4
7
2
7
3
7
2
4
2
2
2
7
6
5
3
1
2
3
2
2
2
4
6
7
6
3
7
3
7
2
8
2
2
2
6
9
7
6
8
2
7
6
5
2
5
6
4
4
4
6
3
3
7
3
2
4
2
6
9
2
2
1
2
2
4
2
1
3
10
2
6
7
2
1
6
5
7
2
2
3
5
8
5
3
1
5
3
1
6
2
2
6
6
2
4
4
3
5
6
2
2
1
2
5
3
6
3
3
6
1
2
6
2
6
4
5
3
5
3
2
2
3
2
2
2
4
2
6
6
2
2
4
5
4
5
4
2
6
4
2
6
3
5
3
2
5
5
4
4
3
3
2
5
1
3
5
2
3
6
3
6
3
1
5
5
5
3
4
2
2
4
6
2
2
5
6
4
2
5
1
3
4
2
2
2
2
4
3
4
2
1
2
5
2
4
1
2
2
3
2
3
3
4
1
4
4
4
2
6
4
5
4
2
4
1
2
2
2
2
1
4
2
4
4
1
1
4
2
4
4
2
5
1
5
1
5
7
3
4
2
4
3
3
4
4
2
4
3
2
4
1
3
4
3
1
3
1
